,name,gender,Name Rank,age,agreeableness_score,conscientiousness_score,surgency_score,emotional_stability_score,intellect_score,Condition_feels normal,Condition_has a fever and a cough,Condition_has a light cough,Daily New Cases Day 4,Time Step,Response
317,Sandra,0,0.9859999999999999,26,1,1,1,0,0,True,False,False,0.02,3,1
318,Monica,0,0.9629999999999999,60,1,1,1,1,0,True,False,False,0.02,3,1
319,Martha,0,0.9719999999999999,49,1,0,0,1,0,True,False,False,0.02,3,0
320,Emily,0,0.9809999999999999,18,1,0,0,1,0,True,False,False,0.02,3,1
321,William,1,0.9719999999999999,62,0,1,1,1,0,True,False,False,0.02,3,1
322,Javier,1,0.9519999999999998,26,1,0,0,1,0,True,False,False,0.02,3,0
323,Anna,0,0.9699999999999999,62,0,0,1,0,0,True,False,False,0.02,3,0
324,Joe,1,0.9809999999999999,35,0,0,1,1,0,True,False,False,0.02,3,1
325,Oscar,1,0.9549999999999998,30,1,0,1,0,1,True,False,False,0.02,3,1
326,Gloria,0,0.9599999999999999,37,0,0,1,1,1,True,False,False,0.02,3,0
327,Brian,1,0.9849999999999999,24,1,1,1,0,1,True,False,False,0.02,3,1
328,Ashley,0,0.9899999999999999,60,0,1,1,0,0,True,False,False,0.02,3,0
329,Christopher,1,0.9539999999999998,34,0,1,1,1,1,True,False,False,0.02,3,0
330,Jennifer,0,0.9979999999999999,56,0,1,1,1,1,True,False,False,0.02,3,0
331,Karen,0,0.9879999999999999,55,0,0,0,0,0,True,False,False,0.02,3,0
332,Stephanie,0,0.9869999999999999,25,0,0,1,0,1,True,False,False,0.02,3,0
333,Mary,0,0.9989999999999999,58,1,1,1,1,1,True,False,False,0.02,3,0
334,Rosa,0,0.9759999999999999,40,1,0,0,1,1,True,False,False,0.02,3,0
335,Steve,1,0.9639999999999999,52,0,1,1,1,1,True,False,False,0.02,3,0
336,Alex,1,0.9919999999999999,62,0,0,0,0,1,True,False,False,0.02,3,1
337,Teresa,0,0.9549999999999998,38,1,1,0,1,0,True,False,False,0.02,3,0
338,Michelle,0,0.9959999999999999,61,1,0,0,1,0,True,False,False,0.02,3,1
339,Pedro,1,0.9509999999999998,19,0,1,0,1,1,True,False,False,0.02,3,0
340,Rachel,0,0.9729999999999999,31,0,1,1,1,0,True,False,False,0.02,3,1
341,Sarah,0,0.9939999999999999,54,1,1,0,1,0,True,False,False,0.02,3,0
342,James,1,0.9899999999999999,20,1,0,0,1,1,False,False,True,0.02,3,1
343,Carmen,0,0.9779999999999999,40,1,1,1,1,1,True,False,False,0.02,3,1
344,Luis,1,0.9939999999999999,30,0,0,1,0,0,True,False,False,0.02,3,1
345,Matt,1,0.9689999999999999,30,0,0,0,0,1,True,False,False,0.02,3,0
346,Angela,0,0.9749999999999999,36,0,1,1,1,0,False,False,True,0.02,3,1
347,Michael,1,0.9979999999999999,51,1,1,0,0,0,True,False,False,0.02,3,1
348,Daniel,1,0.9909999999999999,27,1,1,0,0,0,True,False,False,0.02,3,1
349,Jason,1,0.9819999999999999,31,1,0,1,1,1,True,False,False,0.02,3,0
350,Brenda,0,0.9689999999999999,36,1,1,0,0,0,True,False,False,0.02,3,1
351,Carlos,1,0.9949999999999999,41,0,1,0,0,0,True,False,False,0.02,3,1
352,Andrew,1,0.9779999999999999,24,0,1,0,0,0,True,False,False,0.02,3,0
353,Juan,1,0.9959999999999999,40,1,0,1,0,1,True,False,False,0.02,3,0
354,Jorge,1,0.9839999999999999,59,1,1,0,1,0,True,False,False,0.02,3,1
355,Justin,1,0.9629999999999999,30,1,0,0,0,1,True,False,False,0.02,3,1
356,Mario,1,0.9589999999999999,61,1,1,0,0,1,True,False,False,0.02,3,1
357,Linda,0,0.9889999999999999,42,1,0,1,0,1,True,False,False,0.02,3,1
358,Manuel,1,0.9669999999999999,47,0,1,0,0,0,True,False,False,0.02,3,0
359,Richard,1,0.9729999999999999,49,0,0,1,0,0,True,False,False,0.02,3,1
360,Chris,1,0.9929999999999999,47,1,1,1,0,0,True,False,False,0.02,3,1
361,Antonio,1,0.9659999999999999,32,0,0,1,1,1,True,False,False,0.02,3,1
362,Nick,1,0.9569999999999999,27,1,1,0,1,1,True,False,False,0.02,3,1
363,Jose,1,0.9999999999999999,39,1,1,1,0,1,True,False,False,0.02,3,0
364,Kimberly,0,0.9529999999999998,54,0,1,0,0,0,True,False,False,0.02,3,0
365,Susan,0,0.9769999999999999,60,0,1,0,0,0,True,False,False,0.02,3,1
366,Sara,0,0.9679999999999999,52,1,1,1,1,1,True,False,False,0.02,3,0
367,Mike,1,0.9889999999999999,41,1,1,0,0,0,True,False,False,0.02,3,0
368,Julie,0,0.9669999999999999,30,1,1,1,0,0,True,False,False,0.02,3,0
369,Veronica,0,0.9589999999999999,46,1,0,1,0,1,True,False,False,0.02,3,1
370,Jesus,1,0.9759999999999999,53,1,0,0,0,0,True,False,False,0.02,3,0
371,Laura,0,0.9909999999999999,19,0,0,1,1,0,True,False,False,0.02,3,0
372,Brandon,1,0.9619999999999999,49,1,0,1,1,1,True,False,False,0.02,3,0
373,Kim,0,0.9659999999999999,49,1,1,0,1,0,True,False,False,0.02,3,0
374,Maria,0,0.9999999999999999,37,1,0,1,1,0,True,False,False,0.02,3,0
375,Scott,1,0.9579999999999999,45,0,1,0,1,1,True,False,False,0.02,3,0
376,Anthony,1,0.9829999999999999,42,0,1,1,0,1,True,False,False,0.02,3,1
377,Heather,0,0.9569999999999999,44,1,1,1,1,0,True,False,False,0.02,3,1
378,Christina,0,0.9509999999999998,51,1,0,1,0,0,True,False,False,0.02,3,0
379,Joseph,1,0.9679999999999999,29,0,0,1,1,1,True,False,False,0.02,3,0
380,Ana,0,0.9929999999999999,59,1,0,1,1,1,True,False,False,0.02,3,1
381,Patricia,0,0.9819999999999999,41,0,0,0,1,0,True,False,False,0.02,3,1
382,Kevin,1,0.9869999999999999,41,1,0,1,0,1,True,False,False,0.02,3,1
383,Samantha,0,0.9559999999999998,39,1,0,1,0,0,True,False,False,0.02,3,0
384,Angel,1,0.9739999999999999,47,1,0,1,0,1,True,False,False,0.02,3,1
385,Tony,1,0.9649999999999999,26,1,1,1,1,1,True,False,False,0.02,3,0
386,Katie,0,0.9639999999999999,41,0,1,0,1,0,True,False,False,0.02,3,0
387,David,1,0.9989999999999999,30,1,0,0,1,0,True,False,False,0.02,3,1
388,Eric,1,0.9789999999999999,53,1,1,0,0,0,True,False,False,0.02,3,1
389,Nancy,0,0.9829999999999999,39,0,1,0,0,1,True,False,False,0.02,3,1
390,Jeff,1,0.9609999999999999,52,0,0,1,0,0,True,False,False,0.02,3,1
391,Victor,1,0.9709999999999999,60,0,1,0,0,0,True,False,False,0.02,3,1
392,Sharon,0,0.9519999999999998,19,0,0,1,1,0,True,False,False,0.02,3,0
393,Ryan,1,0.9769999999999999,50,0,0,1,1,0,True,False,False,0.02,3,1
394,Paul,1,0.9749999999999999,26,0,0,1,1,1,True,False,False,0.02,3,1
395,Miguel,1,0.9799999999999999,64,0,1,0,1,0,True,False,False,0.02,3,1
396,Nicole,0,0.9799999999999999,47,1,0,1,0,1,True,False,False,0.02,3,1
397,Jonathan,1,0.9699999999999999,64,0,0,1,0,1,True,False,False,0.02,3,1
398,Mark,1,0.9859999999999999,37,0,0,1,1,0,False,True,False,0.02,3,0
399,Francisco,1,0.9559999999999998,52,0,0,0,0,0,False,True,False,0.02,3,1
400,Matthew,1,0.9599999999999999,45,1,1,0,1,0,True,False,False,0.02,4,0
401,Lisa,0,0.9949999999999999,24,1,1,0,0,0,True,False,False,0.02,4,0
402,Amanda,0,0.9839999999999999,25,0,1,1,1,0,True,False,False,0.02,4,1
403,Kathy,0,0.9579999999999999,34,1,0,1,1,1,True,False,False,0.02,4,1
404,Elizabeth,0,0.9919999999999999,52,1,0,1,1,1,True,False,False,0.02,4,0
405,Diana,0,0.9739999999999999,45,1,1,0,0,1,True,False,False,0.02,4,0
406,Kelly,0,0.9709999999999999,25,0,0,0,1,1,True,False,False,0.02,4,1
407,Melissa,0,0.9849999999999999,61,1,0,1,0,0,True,False,False,0.02,4,1
408,Cindy,0,0.9539999999999998,31,1,0,0,1,1,False,False,True,0.02,4,1
409,Robert,1,0.9879999999999999,35,1,0,1,0,1,True,False,False,0.02,4,0
410,Claudia,0,0.9619999999999999,59,0,0,0,0,0,True,False,False,0.02,4,1
411,Amy,0,0.9789999999999999,19,1,1,0,1,0,True,False,False,0.02,4,0
412,Jessica,0,0.9969999999999999,18,0,1,1,0,0,True,False,False,0.02,4,0
413,Lauren,0,0.9609999999999999,31,1,0,1,1,1,True,False,False,0.02,4,0
414,John,1,0.9969999999999999,56,1,1,0,0,1,True,False,False,0.02,4,0
415,Steven,1,0.9529999999999998,28,1,0,0,0,0,True,False,False,0.02,4,1
416,Barbara,0,0.9649999999999999,50,1,0,1,0,0,True,False,False,0.02,4,1
417,Sandra,0,0.9859999999999999,26,1,1,1,0,0,True,False,False,0.02,4,1
418,Monica,0,0.9629999999999999,60,1,1,1,1,0,True,False,False,0.02,4,1
419,Martha,0,0.9719999999999999,49,1,0,0,1,0,True,False,False,0.02,4,0
420,Emily,0,0.9809999999999999,18,1,0,0,1,0,True,False,False,0.02,4,1
421,William,1,0.9719999999999999,62,0,1,1,1,0,True,False,False,0.02,4,0
422,Javier,1,0.9519999999999998,26,1,0,0,1,0,True,False,False,0.02,4,0
423,Anna,0,0.9699999999999999,62,0,0,1,0,0,True,False,False,0.02,4,0
424,Joe,1,0.9809999999999999,35,0,0,1,1,0,True,False,False,0.02,4,1
425,Oscar,1,0.9549999999999998,30,1,0,1,0,1,True,False,False,0.02,4,1
426,Gloria,0,0.9599999999999999,37,0,0,1,1,1,True,False,False,0.02,4,0
427,Brian,1,0.9849999999999999,24,1,1,1,0,1,True,False,False,0.02,4,0
428,Ashley,0,0.9899999999999999,60,0,1,1,0,0,True,False,False,0.02,4,0
429,Christopher,1,0.9539999999999998,34,0,1,1,1,1,True,False,False,0.02,4,1
430,Jennifer,0,0.9979999999999999,56,0,1,1,1,1,True,False,False,0.02,4,0
431,Karen,0,0.9879999999999999,55,0,0,0,0,0,True,False,False,0.02,4,1
432,Stephanie,0,0.9869999999999999,25,0,0,1,0,1,True,False,False,0.02,4,0
433,Mary,0,0.9989999999999999,58,1,1,1,1,1,True,False,False,0.02,4,0
434,Rosa,0,0.9759999999999999,40,1,0,0,1,1,True,False,False,0.02,4,0
435,Steve,1,0.9639999999999999,52,0,1,1,1,1,True,False,False,0.02,4,1
436,Alex,1,0.9919999999999999,62,0,0,0,0,1,True,False,False,0.02,4,0
437,Teresa,0,0.9549999999999998,38,1,1,0,1,0,True,False,False,0.02,4,0
438,Michelle,0,0.9959999999999999,61,1,0,0,1,0,True,False,False,0.02,4,1
439,Pedro,1,0.9509999999999998,19,0,1,0,1,1,True,False,False,0.02,4,0
440,Rachel,0,0.9729999999999999,31,0,1,1,1,0,True,False,False,0.02,4,1
441,Sarah,0,0.9939999999999999,54,1,1,0,1,0,True,False,False,0.02,4,0
442,James,1,0.9899999999999999,20,1,0,0,1,1,False,True,False,0.02,4,0
443,Carmen,0,0.9779999999999999,40,1,1,1,1,1,True,False,False,0.02,4,1
444,Luis,1,0.9939999999999999,30,0,0,1,0,0,False,False,True,0.02,4,0
445,Matt,1,0.9689999999999999,30,0,0,0,0,1,True,False,False,0.02,4,0
446,Angela,0,0.9749999999999999,36,0,1,1,1,0,False,True,False,0.02,4,0
447,Michael,1,0.9979999999999999,51,1,1,0,0,0,True,False,False,0.02,4,1
448,Daniel,1,0.9909999999999999,27,1,1,0,0,0,True,False,False,0.02,4,1
449,Jason,1,0.9819999999999999,31,1,0,1,1,1,True,False,False,0.02,4,0
450,Brenda,0,0.9689999999999999,36,1,1,0,0,0,True,False,False,0.02,4,1
451,Carlos,1,0.9949999999999999,41,0,1,0,0,0,True,False,False,0.02,4,1
452,Andrew,1,0.9779999999999999,24,0,1,0,0,0,True,False,False,0.02,4,0
453,Juan,1,0.9959999999999999,40,1,0,1,0,1,True,False,False,0.02,4,0
454,Jorge,1,0.9839999999999999,59,1,1,0,1,0,True,False,False,0.02,4,1
455,Justin,1,0.9629999999999999,30,1,0,0,0,1,True,False,False,0.02,4,1
456,Mario,1,0.9589999999999999,61,1,1,0,0,1,True,False,False,0.02,4,0
457,Linda,0,0.9889999999999999,42,1,0,1,0,1,False,False,True,0.02,4,0
458,Manuel,1,0.9669999999999999,47,0,1,0,0,0,True,False,False,0.02,4,0
459,Richard,1,0.9729999999999999,49,0,0,1,0,0,True,False,False,0.02,4,1
460,Chris,1,0.9929999999999999,47,1,1,1,0,0,True,False,False,0.02,4,1
461,Antonio,1,0.9659999999999999,32,0,0,1,1,1,True,False,False,0.02,4,1
462,Nick,1,0.9569999999999999,27,1,1,0,1,1,True,False,False,0.02,4,1
463,Jose,1,0.9999999999999999,39,1,1,1,0,1,True,False,False,0.02,4,0
464,Kimberly,0,0.9529999999999998,54,0,1,0,0,0,True,False,False,0.02,4,1
465,Susan,0,0.9769999999999999,60,0,1,0,0,0,True,False,False,0.02,4,1
466,Sara,0,0.9679999999999999,52,1,1,1,1,1,True,False,False,0.02,4,0
467,Mike,1,0.9889999999999999,41,1,1,0,0,0,True,False,False,0.02,4,0
468,Julie,0,0.9669999999999999,30,1,1,1,0,0,True,False,False,0.02,4,0
469,Veronica,0,0.9589999999999999,46,1,0,1,0,1,True,False,False,0.02,4,1
470,Jesus,1,0.9759999999999999,53,1,0,0,0,0,True,False,False,0.02,4,1
471,Laura,0,0.9909999999999999,19,0,0,1,1,0,False,False,True,0.02,4,1
472,Brandon,1,0.9619999999999999,49,1,0,1,1,1,True,False,False,0.02,4,1
473,Kim,0,0.9659999999999999,49,1,1,0,1,0,True,False,False,0.02,4,0
474,Maria,0,0.9999999999999999,37,1,0,1,1,0,True,False,False,0.02,4,0
475,Scott,1,0.9579999999999999,45,0,1,0,1,1,True,False,False,0.02,4,0
476,Anthony,1,0.9829999999999999,42,0,1,1,0,1,True,False,False,0.02,4,1
477,Heather,0,0.9569999999999999,44,1,1,1,1,0,True,False,False,0.02,4,0
478,Christina,0,0.9509999999999998,51,1,0,1,0,0,True,False,False,0.02,4,0
479,Joseph,1,0.9679999999999999,29,0,0,1,1,1,True,False,False,0.02,4,0
480,Ana,0,0.9929999999999999,59,1,0,1,1,1,True,False,False,0.02,4,1
481,Patricia,0,0.9819999999999999,41,0,0,0,1,0,True,False,False,0.02,4,1
482,Kevin,1,0.9869999999999999,41,1,0,1,0,1,True,False,False,0.02,4,1
483,Samantha,0,0.9559999999999998,39,1,0,1,0,0,True,False,False,0.02,4,1
484,Angel,1,0.9739999999999999,47,1,0,1,0,1,True,False,False,0.02,4,1
485,Tony,1,0.9649999999999999,26,1,1,1,1,1,True,False,False,0.02,4,0
486,Katie,0,0.9639999999999999,41,0,1,0,1,0,True,False,False,0.02,4,0
487,David,1,0.9989999999999999,30,1,0,0,1,0,True,False,False,0.02,4,1
488,Eric,1,0.9789999999999999,53,1,1,0,0,0,True,False,False,0.02,4,1
489,Nancy,0,0.9829999999999999,39,0,1,0,0,1,True,False,False,0.02,4,1
490,Jeff,1,0.9609999999999999,52,0,0,1,0,0,True,False,False,0.02,4,1
491,Victor,1,0.9709999999999999,60,0,1,0,0,0,True,False,False,0.02,4,1
492,Sharon,0,0.9519999999999998,19,0,0,1,1,0,True,False,False,0.02,4,0
493,Ryan,1,0.9769999999999999,50,0,0,1,1,0,True,False,False,0.02,4,1
494,Paul,1,0.9749999999999999,26,0,0,1,1,1,True,False,False,0.02,4,1
495,Miguel,1,0.9799999999999999,64,0,1,0,1,0,True,False,False,0.02,4,1
496,Nicole,0,0.9799999999999999,47,1,0,1,0,1,True,False,False,0.02,4,1
497,Jonathan,1,0.9699999999999999,64,0,0,1,0,1,True,False,False,0.02,4,1
498,Mark,1,0.9859999999999999,37,0,0,1,1,0,False,True,False,0.02,4,0
499,Francisco,1,0.9559999999999998,52,0,0,0,0,0,False,True,False,0.02,4,1
500,Matthew,1,0.9599999999999999,45,1,1,0,1,0,True,False,False,0.04,5,1
501,Lisa,0,0.9949999999999999,24,1,1,0,0,0,True,False,False,0.04,5,0
502,Amanda,0,0.9839999999999999,25,0,1,1,1,0,True,False,False,0.04,5,1
503,Kathy,0,0.9579999999999999,34,1,0,1,1,1,True,False,False,0.04,5,1
504,Elizabeth,0,0.9919999999999999,52,1,0,1,1,1,True,False,False,0.04,5,1
505,Diana,0,0.9739999999999999,45,1,1,0,0,1,True,False,False,0.04,5,0
506,Kelly,0,0.9709999999999999,25,0,0,0,1,1,True,False,False,0.04,5,1
507,Melissa,0,0.9849999999999999,61,1,0,1,0,0,True,False,False,0.04,5,1
508,Cindy,0,0.9539999999999998,31,1,0,0,1,1,False,True,False,0.04,5,0
509,Robert,1,0.9879999999999999,35,1,0,1,0,1,True,False,False,0.04,5,0
510,Claudia,0,0.9619999999999999,59,0,0,0,0,0,True,False,False,0.04,5,0
511,Amy,0,0.9789999999999999,19,1,1,0,1,0,True,False,False,0.04,5,0
512,Jessica,0,0.9969999999999999,18,0,1,1,0,0,True,False,False,0.04,5,0
513,Lauren,0,0.9609999999999999,31,1,0,1,1,1,True,False,False,0.04,5,0
514,John,1,0.9969999999999999,56,1,1,0,0,1,True,False,False,0.04,5,0
515,Steven,1,0.9529999999999998,28,1,0,0,0,0,True,False,False,0.04,5,1
516,Barbara,0,0.9649999999999999,50,1,0,1,0,0,False,False,True,0.04,5,1
517,Sandra,0,0.9859999999999999,26,1,1,1,0,0,True,False,False,0.04,5,1
518,Monica,0,0.9629999999999999,60,1,1,1,1,0,True,False,False,0.04,5,1
519,Martha,0,0.9719999999999999,49,1,0,0,1,0,True,False,False,0.04,5,0
520,Emily,0,0.9809999999999999,18,1,0,0,1,0,True,False,False,0.04,5,0
521,William,1,0.9719999999999999,62,0,1,1,1,0,True,False,False,0.04,5,1
522,Javier,1,0.9519999999999998,26,1,0,0,1,0,True,False,False,0.04,5,0
523,Anna,0,0.9699999999999999,62,0,0,1,0,0,True,False,False,0.04,5,1
524,Joe,1,0.9809999999999999,35,0,0,1,1,0,True,False,False,0.04,5,1
525,Oscar,1,0.9549999999999998,30,1,0,1,0,1,False,False,True,0.04,5,0
526,Gloria,0,0.9599999999999999,37,0,0,1,1,1,True,False,False,0.04,5,1
527,Brian,1,0.9849999999999999,24,1,1,1,0,1,True,False,False,0.04,5,0
528,Ashley,0,0.9899999999999999,60,0,1,1,0,0,True,False,False,0.04,5,0
529,Christopher,1,0.9539999999999998,34,0,1,1,1,1,True,False,False,0.04,5,1
530,Jennifer,0,0.9979999999999999,56,0,1,1,1,1,True,False,False,0.04,5,0
531,Karen,0,0.9879999999999999,55,0,0,0,0,0,True,False,False,0.04,5,1
532,Stephanie,0,0.9869999999999999,25,0,0,1,0,1,True,False,False,0.04,5,0
533,Mary,0,0.9989999999999999,58,1,1,1,1,1,True,False,False,0.04,5,1
534,Rosa,0,0.9759999999999999,40,1,0,0,1,1,True,False,False,0.04,5,1
535,Steve,1,0.9639999999999999,52,0,1,1,1,1,True,False,False,0.04,5,1
536,Alex,1,0.9919999999999999,62,0,0,0,0,1,True,False,False,0.04,5,1
537,Teresa,0,0.9549999999999998,38,1,1,0,1,0,True,False,False,0.04,5,0
538,Michelle,0,0.9959999999999999,61,1,0,0,1,0,True,False,False,0.04,5,1
539,Pedro,1,0.9509999999999998,19,0,1,0,1,1,True,False,False,0.04,5,0
540,Rachel,0,0.9729999999999999,31,0,1,1,1,0,True,False,False,0.04,5,1
541,Sarah,0,0.9939999999999999,54,1,1,0,1,0,True,False,False,0.04,5,1
542,James,1,0.9899999999999999,20,1,0,0,1,1,False,True,False,0.04,5,0
543,Carmen,0,0.9779999999999999,40,1,1,1,1,1,True,False,False,0.04,5,0
544,Luis,1,0.9939999999999999,30,0,0,1,0,0,False,True,False,0.04,5,0
545,Matt,1,0.9689999999999999,30,0,0,0,0,1,True,False,False,0.04,5,1
546,Angela,0,0.9749999999999999,36,0,1,1,1,0,False,True,False,0.04,5,0
547,Michael,1,0.9979999999999999,51,1,1,0,0,0,True,False,False,0.04,5,1
548,Daniel,1,0.9909999999999999,27,1,1,0,0,0,True,False,False,0.04,5,1
549,Jason,1,0.9819999999999999,31,1,0,1,1,1,True,False,False,0.04,5,1
550,Brenda,0,0.9689999999999999,36,1,1,0,0,0,True,False,False,0.04,5,1
551,Carlos,1,0.9949999999999999,41,0,1,0,0,0,True,False,False,0.04,5,0
552,Andrew,1,0.9779999999999999,24,0,1,0,0,0,True,False,False,0.04,5,0
553,Juan,1,0.9959999999999999,40,1,0,1,0,1,True,False,False,0.04,5,0
554,Jorge,1,0.9839999999999999,59,1,1,0,1,0,True,False,False,0.04,5,1
555,Justin,1,0.9629999999999999,30,1,0,0,0,1,True,False,False,0.04,5,0
556,Mario,1,0.9589999999999999,61,1,1,0,0,1,True,False,False,0.04,5,1
557,Linda,0,0.9889999999999999,42,1,0,1,0,1,False,True,False,0.04,5,1
558,Manuel,1,0.9669999999999999,47,0,1,0,0,0,True,False,False,0.04,5,0
559,Richard,1,0.9729999999999999,49,0,0,1,0,0,True,False,False,0.04,5,1
560,Chris,1,0.9929999999999999,47,1,1,1,0,0,True,False,False,0.04,5,0
561,Antonio,1,0.9659999999999999,32,0,0,1,1,1,True,False,False,0.04,5,1
562,Nick,1,0.9569999999999999,27,1,1,0,1,1,True,False,False,0.04,5,1
563,Jose,1,0.9999999999999999,39,1,1,1,0,1,True,False,False,0.04,5,0
564,Kimberly,0,0.9529999999999998,54,0,1,0,0,0,True,False,False,0.04,5,1
565,Susan,0,0.9769999999999999,60,0,1,0,0,0,True,False,False,0.04,5,1
566,Sara,0,0.9679999999999999,52,1,1,1,1,1,True,False,False,0.04,5,1
567,Mike,1,0.9889999999999999,41,1,1,0,0,0,True,False,False,0.04,5,0
568,Julie,0,0.9669999999999999,30,1,1,1,0,0,True,False,False,0.04,5,0
569,Veronica,0,0.9589999999999999,46,1,0,1,0,1,False,False,True,0.04,5,1
570,Jesus,1,0.9759999999999999,53,1,0,0,0,0,True,False,False,0.04,5,0
571,Laura,0,0.9909999999999999,19,0,0,1,1,0,False,True,False,0.04,5,0
572,Brandon,1,0.9619999999999999,49,1,0,1,1,1,True,False,False,0.04,5,1
573,Kim,0,0.9659999999999999,49,1,1,0,1,0,True,False,False,0.04,5,0
574,Maria,0,0.9999999999999999,37,1,0,1,1,0,True,False,False,0.04,5,0
575,Scott,1,0.9579999999999999,45,0,1,0,1,1,True,False,False,0.04,5,1
576,Anthony,1,0.9829999999999999,42,0,1,1,0,1,True,False,False,0.04,5,1
577,Heather,0,0.9569999999999999,44,1,1,1,1,0,True,False,False,0.04,5,0
578,Christina,0,0.9509999999999998,51,1,0,1,0,0,True,False,False,0.04,5,1
579,Joseph,1,0.9679999999999999,29,0,0,1,1,1,True,False,False,0.04,5,0
580,Ana,0,0.9929999999999999,59,1,0,1,1,1,False,False,True,0.04,5,0
581,Patricia,0,0.9819999999999999,41,0,0,0,1,0,True,False,False,0.04,5,1
582,Kevin,1,0.9869999999999999,41,1,0,1,0,1,True,False,False,0.04,5,1
583,Samantha,0,0.9559999999999998,39,1,0,1,0,0,True,False,False,0.04,5,0
584,Angel,1,0.9739999999999999,47,1,0,1,0,1,True,False,False,0.04,5,1
585,Tony,1,0.9649999999999999,26,1,1,1,1,1,True,False,False,0.04,5,0
586,Katie,0,0.9639999999999999,41,0,1,0,1,0,True,False,False,0.04,5,1
587,David,1,0.9989999999999999,30,1,0,0,1,0,False,False,True,0.04,5,1
588,Eric,1,0.9789999999999999,53,1,1,0,0,0,True,False,False,0.04,5,1
589,Nancy,0,0.9829999999999999,39,0,1,0,0,1,False,False,True,0.04,5,1
590,Jeff,1,0.9609999999999999,52,0,0,1,0,0,True,False,False,0.04,5,1
591,Victor,1,0.9709999999999999,60,0,1,0,0,0,False,False,True,0.04,5,1
592,Sharon,0,0.9519999999999998,19,0,0,1,1,0,True,False,False,0.04,5,1
593,Ryan,1,0.9769999999999999,50,0,0,1,1,0,True,False,False,0.04,5,1
594,Paul,1,0.9749999999999999,26,0,0,1,1,1,True,False,False,0.04,5,1
595,Miguel,1,0.9799999999999999,64,0,1,0,1,0,True,False,False,0.04,5,1
596,Nicole,0,0.9799999999999999,47,1,0,1,0,1,True,False,False,0.04,5,0
597,Jonathan,1,0.9699999999999999,64,0,0,1,0,1,True,False,False,0.04,5,1
598,Mark,1,0.9859999999999999,37,0,0,1,1,0,False,False,True,0.04,5,1
599,Francisco,1,0.9559999999999998,52,0,0,0,0,0,False,False,True,0.04,5,1
600,Matthew,1,0.9599999999999999,45,1,1,0,1,0,True,False,False,0.07,6,1
601,Lisa,0,0.9949999999999999,24,1,1,0,0,0,True,False,False,0.07,6,1
602,Amanda,0,0.9839999999999999,25,0,1,1,1,0,True,False,False,0.07,6,1
603,Kathy,0,0.9579999999999999,34,1,0,1,1,1,True,False,False,0.07,6,1
604,Elizabeth,0,0.9919999999999999,52,1,0,1,1,1,True,False,False,0.07,6,0
605,Diana,0,0.9739999999999999,45,1,1,0,0,1,True,False,False,0.07,6,0
606,Kelly,0,0.9709999999999999,25,0,0,0,1,1,True,False,False,0.07,6,1
607,Melissa,0,0.9849999999999999,61,1,0,1,0,0,True,False,False,0.07,6,1
608,Cindy,0,0.9539999999999998,31,1,0,0,1,1,False,True,False,0.07,6,0
609,Robert,1,0.9879999999999999,35,1,0,1,0,1,True,False,False,0.07,6,1
610,Claudia,0,0.9619999999999999,59,0,0,0,0,0,True,False,False,0.07,6,1
611,Amy,0,0.9789999999999999,19,1,1,0,1,0,True,False,False,0.07,6,1
612,Jessica,0,0.9969999999999999,18,0,1,1,0,0,False,False,True,0.07,6,0
613,Lauren,0,0.9609999999999999,31,1,0,1,1,1,True,False,False,0.07,6,0
614,John,1,0.9969999999999999,56,1,1,0,0,1,True,False,False,0.07,6,1
615,Steven,1,0.9529999999999998,28,1,0,0,0,0,True,False,False,0.07,6,1
616,Barbara,0,0.9649999999999999,50,1,0,1,0,0,False,True,False,0.07,6,0
617,Sandra,0,0.9859999999999999,26,1,1,1,0,0,True,False,False,0.07,6,1
618,Monica,0,0.9629999999999999,60,1,1,1,1,0,True,False,False,0.07,6,1
619,Martha,0,0.9719999999999999,49,1,0,0,1,0,True,False,False,0.07,6,0
620,Emily,0,0.9809999999999999,18,1,0,0,1,0,True,False,False,0.07,6,1
621,William,1,0.9719999999999999,62,0,1,1,1,0,True,False,False,0.07,6,1
622,Javier,1,0.9519999999999998,26,1,0,0,1,0,True,False,False,0.07,6,0
623,Anna,0,0.9699999999999999,62,0,0,1,0,0,True,False,False,0.07,6,1
624,Joe,1,0.9809999999999999,35,0,0,1,1,0,True,False,False,0.07,6,1
625,Oscar,1,0.9549999999999998,30,1,0,1,0,1,False,True,False,0.07,6,0
626,Gloria,0,0.9599999999999999,37,0,0,1,1,1,True,False,False,0.07,6,1
627,Brian,1,0.9849999999999999,24,1,1,1,0,1,True,False,False,0.07,6,1
628,Ashley,0,0.9899999999999999,60,0,1,1,0,0,True,False,False,0.07,6,1
629,Christopher,1,0.9539999999999998,34,0,1,1,1,1,True,False,False,0.07,6,1
630,Jennifer,0,0.9979999999999999,56,0,1,1,1,1,True,False,False,0.07,6,0
