,name,gender,Name Rank,age,agreeableness_score,conscientiousness_score,surgency_score,emotional_stability_score,intellect_score,Condition_feels normal,Condition_has a fever and a cough,Condition_has a light cough,Daily New Cases Day 4,Time Step,Response
317,Juan,1,0.9959999999999999,46,1,0,0,0,0,True,False,False,0.02,3,1
318,Brenda,0,0.9689999999999999,54,0,1,0,0,0,True,False,False,0.02,3,1
319,Ashley,0,0.9899999999999999,50,1,0,1,0,0,True,False,False,0.02,3,0
320,Laura,0,0.9909999999999999,57,1,0,1,0,1,True,False,False,0.02,3,1
321,Jennifer,0,0.9979999999999999,64,0,1,1,0,1,True,False,False,0.02,3,0
322,Miguel,1,0.9799999999999999,20,0,0,1,0,1,True,False,False,0.02,3,1
323,Gloria,0,0.9599999999999999,22,1,1,0,1,0,True,False,False,0.02,3,0
324,Sharon,0,0.9519999999999998,52,1,1,1,1,0,True,False,False,0.02,3,1
325,Jonathan,1,0.9699999999999999,21,1,0,1,0,0,True,False,False,0.02,3,0
326,Claudia,0,0.9619999999999999,29,1,1,0,0,1,True,False,False,0.02,3,1
327,Linda,0,0.9889999999999999,51,0,1,0,0,0,True,False,False,0.02,3,0
328,Mike,1,0.9889999999999999,47,1,1,0,0,1,True,False,False,0.02,3,1
329,Karen,0,0.9879999999999999,52,1,1,0,0,1,True,False,False,0.02,3,1
330,Jose,1,0.9999999999999999,60,0,1,1,0,0,True,False,False,0.02,3,1
331,Scott,1,0.9579999999999999,48,1,1,1,0,0,True,False,False,0.02,3,1
332,Manuel,1,0.9669999999999999,23,1,1,1,0,1,True,False,False,0.02,3,0
333,Christina,0,0.9509999999999998,30,0,0,1,1,0,True,False,False,0.02,3,0
334,Lauren,0,0.9609999999999999,34,1,1,0,1,0,True,False,False,0.02,3,0
335,Jesus,1,0.9759999999999999,52,1,0,0,1,1,True,False,False,0.02,3,1
336,Antonio,1,0.9659999999999999,54,1,0,0,1,1,True,False,False,0.02,3,0
337,Carlos,1,0.9949999999999999,54,1,1,0,1,1,True,False,False,0.02,3,1
338,Rachel,0,0.9729999999999999,46,1,1,1,0,1,True,False,False,0.02,3,0
339,Julie,0,0.9669999999999999,57,0,1,1,0,0,True,False,False,0.02,3,1
340,Mario,1,0.9589999999999999,34,1,0,1,1,1,True,False,False,0.02,3,1
341,Justin,1,0.9629999999999999,35,1,0,1,0,0,True,False,False,0.02,3,1
342,Chris,1,0.9929999999999999,29,0,1,0,1,0,True,False,False,0.02,3,1
343,Anna,0,0.9699999999999999,51,0,1,1,1,1,True,False,False,0.02,3,0
344,Angel,1,0.9739999999999999,31,1,1,1,1,0,True,False,False,0.02,3,0
345,Katie,0,0.9639999999999999,28,0,1,1,1,1,True,False,False,0.02,3,1
346,Mark,1,0.9859999999999999,46,0,1,0,0,1,True,False,False,0.02,3,1
347,Michelle,0,0.9959999999999999,33,0,1,1,0,0,True,False,False,0.02,3,0
348,Susan,0,0.9769999999999999,61,0,1,1,1,0,True,False,False,0.02,3,0
349,Francisco,1,0.9559999999999998,64,0,1,0,1,0,True,False,False,0.02,3,1
350,Joe,1,0.9809999999999999,19,0,0,0,1,1,True,False,False,0.02,3,0
351,Martha,0,0.9719999999999999,52,1,1,0,1,1,True,False,False,0.02,3,1
352,Mary,0,0.9989999999999999,43,1,1,0,1,1,True,False,False,0.02,3,1
353,Maria,0,0.9999999999999999,46,0,0,1,0,0,True,False,False,0.02,3,1
354,Richard,1,0.9729999999999999,28,1,1,1,1,1,True,False,False,0.02,3,1
355,Brandon,1,0.9619999999999999,44,0,1,1,1,0,True,False,False,0.02,3,1
356,Tony,1,0.9649999999999999,50,1,1,0,0,0,True,False,False,0.02,3,1
357,Sarah,0,0.9939999999999999,44,0,1,1,0,1,True,False,False,0.02,3,0
358,Elizabeth,0,0.9919999999999999,24,0,0,0,0,0,True,False,False,0.02,3,1
359,Andrew,1,0.9779999999999999,32,1,0,1,0,0,True,False,False,0.02,3,0
360,Steven,1,0.9529999999999998,49,0,1,0,0,1,True,False,False,0.02,3,1
361,Stephanie,0,0.9869999999999999,34,0,0,1,1,1,True,False,False,0.02,3,0
362,Steve,1,0.9639999999999999,52,1,1,1,0,0,True,False,False,0.02,3,1
363,Rosa,0,0.9759999999999999,43,1,0,1,0,1,True,False,False,0.02,3,1
364,Emily,0,0.9809999999999999,21,1,0,0,1,0,True,False,False,0.02,3,1
365,Barbara,0,0.9649999999999999,58,0,0,1,0,0,True,False,False,0.02,3,1
366,Matt,1,0.9689999999999999,21,0,1,0,1,0,True,False,False,0.02,3,1
367,Kevin,1,0.9869999999999999,18,0,1,1,1,1,True,False,False,0.02,3,0
368,Jessica,0,0.9969999999999999,53,0,1,1,1,0,True,False,False,0.02,3,1
369,Alex,1,0.9919999999999999,28,0,1,1,0,0,True,False,False,0.02,3,1
370,James,1,0.9899999999999999,56,0,1,1,0,1,True,False,False,0.02,3,0
371,Melissa,0,0.9849999999999999,27,1,0,1,1,1,True,False,False,0.02,3,0
372,Joseph,1,0.9679999999999999,29,1,1,1,1,0,True,False,False,0.02,3,0
373,Michael,1,0.9979999999999999,38,0,1,0,0,1,True,False,False,0.02,3,0
374,Eric,1,0.9789999999999999,51,0,0,1,1,0,True,False,False,0.02,3,1
375,Monica,0,0.9629999999999999,51,0,1,1,1,0,False,False,True,0.02,3,0
376,Lisa,0,0.9949999999999999,30,0,0,0,1,0,True,False,False,0.02,3,1
377,Patricia,0,0.9819999999999999,47,0,1,1,0,0,True,False,False,0.02,3,1
378,Brian,1,0.9849999999999999,48,0,1,1,1,0,True,False,False,0.02,3,0
379,Oscar,1,0.9549999999999998,45,0,1,0,0,1,True,False,False,0.02,3,1
380,Jason,1,0.9819999999999999,52,0,0,1,0,1,True,False,False,0.02,3,0
381,Sara,0,0.9679999999999999,35,1,1,1,1,0,True,False,False,0.02,3,0
382,Kathy,0,0.9579999999999999,29,0,1,1,1,0,True,False,False,0.02,3,1
383,Cindy,0,0.9539999999999998,23,0,1,0,0,1,True,False,False,0.02,3,1
384,Jeff,1,0.9609999999999999,26,0,0,0,0,1,True,False,False,0.02,3,0
385,Amanda,0,0.9839999999999999,20,0,0,0,1,1,True,False,False,0.02,3,1
386,Samantha,0,0.9559999999999998,60,0,1,0,0,1,True,False,False,0.02,3,1
387,Luis,1,0.9939999999999999,29,1,0,1,0,1,True,False,False,0.02,3,0
388,Amy,0,0.9789999999999999,40,1,1,0,0,0,True,False,False,0.02,3,1
389,John,1,0.9969999999999999,52,0,0,0,0,0,True,False,False,0.02,3,1
390,Carmen,0,0.9779999999999999,44,0,1,1,0,1,True,False,False,0.02,3,1
391,David,1,0.9989999999999999,33,0,0,0,1,1,True,False,False,0.02,3,0
392,Kim,0,0.9659999999999999,63,0,0,1,1,1,True,False,False,0.02,3,0
393,Christopher,1,0.9539999999999998,57,1,0,1,1,1,True,False,False,0.02,3,0
394,Diana,0,0.9739999999999999,61,1,0,0,0,1,True,False,False,0.02,3,1
395,Nick,1,0.9569999999999999,44,0,0,1,0,0,True,False,False,0.02,3,0
396,Nicole,0,0.9799999999999999,30,0,1,1,0,1,True,False,False,0.02,3,0
397,Nancy,0,0.9829999999999999,44,1,0,0,1,1,True,False,False,0.02,3,1
398,Victor,1,0.9709999999999999,26,1,1,0,0,1,False,True,False,0.02,3,1
399,Kimberly,0,0.9529999999999998,64,0,1,0,1,1,False,True,False,0.02,3,0
400,Jorge,1,0.9839999999999999,21,1,0,0,0,1,True,False,False,0.02,4,0
401,Ana,0,0.9929999999999999,37,0,1,0,0,0,True,False,False,0.02,4,1
402,William,1,0.9719999999999999,20,1,1,0,0,1,True,False,False,0.02,4,1
403,Matthew,1,0.9599999999999999,36,1,1,0,0,0,True,False,False,0.02,4,0
404,Anthony,1,0.9829999999999999,23,0,0,1,0,0,True,False,False,0.02,4,1
405,Sandra,0,0.9859999999999999,25,1,0,0,0,1,True,False,False,0.02,4,1
406,Paul,1,0.9749999999999999,35,1,0,1,0,1,True,False,False,0.02,4,1
407,Angela,0,0.9749999999999999,23,1,0,1,0,0,False,True,False,0.02,4,0
408,Daniel,1,0.9909999999999999,54,0,0,1,0,1,True,False,False,0.02,4,0
409,Veronica,0,0.9589999999999999,60,1,0,1,0,0,True,False,False,0.02,4,1
410,Robert,1,0.9879999999999999,50,0,1,1,1,0,False,False,True,0.02,4,1
411,Teresa,0,0.9549999999999998,38,0,0,1,1,1,True,False,False,0.02,4,0
412,Ryan,1,0.9769999999999999,61,1,0,1,1,0,True,False,False,0.02,4,0
413,Javier,1,0.9519999999999998,63,1,0,1,0,1,True,False,False,0.02,4,0
414,Pedro,1,0.9509999999999998,43,1,1,1,1,0,True,False,False,0.02,4,0
415,Heather,0,0.9569999999999999,62,0,1,0,0,0,True,False,False,0.02,4,1
416,Kelly,0,0.9709999999999999,44,1,0,1,0,1,True,False,False,0.02,4,0
417,Juan,1,0.9959999999999999,46,1,0,0,0,0,True,False,False,0.02,4,1
418,Brenda,0,0.9689999999999999,54,0,1,0,0,0,True,False,False,0.02,4,1
419,Ashley,0,0.9899999999999999,50,1,0,1,0,0,True,False,False,0.02,4,0
420,Laura,0,0.9909999999999999,57,1,0,1,0,1,True,False,False,0.02,4,1
421,Jennifer,0,0.9979999999999999,64,0,1,1,0,1,True,False,False,0.02,4,0
422,Miguel,1,0.9799999999999999,20,0,0,1,0,1,False,False,True,0.02,4,1
423,Gloria,0,0.9599999999999999,22,1,1,0,1,0,True,False,False,0.02,4,0
424,Sharon,0,0.9519999999999998,52,1,1,1,1,0,True,False,False,0.02,4,1
425,Jonathan,1,0.9699999999999999,21,1,0,1,0,0,True,False,False,0.02,4,0
426,Claudia,0,0.9619999999999999,29,1,1,0,0,1,True,False,False,0.02,4,1
427,Linda,0,0.9889999999999999,51,0,1,0,0,0,True,False,False,0.02,4,0
428,Mike,1,0.9889999999999999,47,1,1,0,0,1,True,False,False,0.02,4,1
429,Karen,0,0.9879999999999999,52,1,1,0,0,1,True,False,False,0.02,4,1
430,Jose,1,0.9999999999999999,60,0,1,1,0,0,True,False,False,0.02,4,1
431,Scott,1,0.9579999999999999,48,1,1,1,0,0,True,False,False,0.02,4,0
432,Manuel,1,0.9669999999999999,23,1,1,1,0,1,True,False,False,0.02,4,0
433,Christina,0,0.9509999999999998,30,0,0,1,1,0,True,False,False,0.02,4,0
434,Lauren,0,0.9609999999999999,34,1,1,0,1,0,True,False,False,0.02,4,0
435,Jesus,1,0.9759999999999999,52,1,0,0,1,1,True,False,False,0.02,4,1
436,Antonio,1,0.9659999999999999,54,1,0,0,1,1,True,False,False,0.02,4,0
437,Carlos,1,0.9949999999999999,54,1,1,0,1,1,True,False,False,0.02,4,1
438,Rachel,0,0.9729999999999999,46,1,1,1,0,1,True,False,False,0.02,4,0
439,Julie,0,0.9669999999999999,57,0,1,1,0,0,True,False,False,0.02,4,1
440,Mario,1,0.9589999999999999,34,1,0,1,1,1,True,False,False,0.02,4,1
441,Justin,1,0.9629999999999999,35,1,0,1,0,0,True,False,False,0.02,4,1
442,Chris,1,0.9929999999999999,29,0,1,0,1,0,True,False,False,0.02,4,1
443,Anna,0,0.9699999999999999,51,0,1,1,1,1,True,False,False,0.02,4,0
444,Angel,1,0.9739999999999999,31,1,1,1,1,0,True,False,False,0.02,4,0
445,Katie,0,0.9639999999999999,28,0,1,1,1,1,True,False,False,0.02,4,1
446,Mark,1,0.9859999999999999,46,0,1,0,0,1,True,False,False,0.02,4,1
447,Michelle,0,0.9959999999999999,33,0,1,1,0,0,True,False,False,0.02,4,0
448,Susan,0,0.9769999999999999,61,0,1,1,1,0,True,False,False,0.02,4,0
449,Francisco,1,0.9559999999999998,64,0,1,0,1,0,True,False,False,0.02,4,1
450,Joe,1,0.9809999999999999,19,0,0,0,1,1,True,False,False,0.02,4,0
451,Martha,0,0.9719999999999999,52,1,1,0,1,1,True,False,False,0.02,4,1
452,Mary,0,0.9989999999999999,43,1,1,0,1,1,True,False,False,0.02,4,1
453,Maria,0,0.9999999999999999,46,0,0,1,0,0,True,False,False,0.02,4,0
454,Richard,1,0.9729999999999999,28,1,1,1,1,1,False,False,True,0.02,4,1
455,Brandon,1,0.9619999999999999,44,0,1,1,1,0,True,False,False,0.02,4,1
456,Tony,1,0.9649999999999999,50,1,1,0,0,0,True,False,False,0.02,4,1
457,Sarah,0,0.9939999999999999,44,0,1,1,0,1,True,False,False,0.02,4,0
458,Elizabeth,0,0.9919999999999999,24,0,0,0,0,0,True,False,False,0.02,4,1
459,Andrew,1,0.9779999999999999,32,1,0,1,0,0,True,False,False,0.02,4,0
460,Steven,1,0.9529999999999998,49,0,1,0,0,1,True,False,False,0.02,4,0
461,Stephanie,0,0.9869999999999999,34,0,0,1,1,1,True,False,False,0.02,4,0
462,Steve,1,0.9639999999999999,52,1,1,1,0,0,True,False,False,0.02,4,1
463,Rosa,0,0.9759999999999999,43,1,0,1,0,1,True,False,False,0.02,4,1
464,Emily,0,0.9809999999999999,21,1,0,0,1,0,True,False,False,0.02,4,1
465,Barbara,0,0.9649999999999999,58,0,0,1,0,0,True,False,False,0.02,4,1
466,Matt,1,0.9689999999999999,21,0,1,0,1,0,True,False,False,0.02,4,1
467,Kevin,1,0.9869999999999999,18,0,1,1,1,1,True,False,False,0.02,4,0
468,Jessica,0,0.9969999999999999,53,0,1,1,1,0,True,False,False,0.02,4,0
469,Alex,1,0.9919999999999999,28,0,1,1,0,0,True,False,False,0.02,4,1
470,James,1,0.9899999999999999,56,0,1,1,0,1,True,False,False,0.02,4,0
471,Melissa,0,0.9849999999999999,27,1,0,1,1,1,True,False,False,0.02,4,1
472,Joseph,1,0.9679999999999999,29,1,1,1,1,0,True,False,False,0.02,4,0
473,Michael,1,0.9979999999999999,38,0,1,0,0,1,True,False,False,0.02,4,1
474,Eric,1,0.9789999999999999,51,0,0,1,1,0,True,False,False,0.02,4,1
475,Monica,0,0.9629999999999999,51,0,1,1,1,0,False,True,False,0.02,4,0
476,Lisa,0,0.9949999999999999,30,0,0,0,1,0,True,False,False,0.02,4,1
477,Patricia,0,0.9819999999999999,47,0,1,1,0,0,True,False,False,0.02,4,1
478,Brian,1,0.9849999999999999,48,0,1,1,1,0,True,False,False,0.02,4,0
479,Oscar,1,0.9549999999999998,45,0,1,0,0,1,True,False,False,0.02,4,1
480,Jason,1,0.9819999999999999,52,0,0,1,0,1,True,False,False,0.02,4,0
481,Sara,0,0.9679999999999999,35,1,1,1,1,0,True,False,False,0.02,4,0
482,Kathy,0,0.9579999999999999,29,0,1,1,1,0,True,False,False,0.02,4,1
483,Cindy,0,0.9539999999999998,23,0,1,0,0,1,True,False,False,0.02,4,1
484,Jeff,1,0.9609999999999999,26,0,0,0,0,1,True,False,False,0.02,4,0
485,Amanda,0,0.9839999999999999,20,0,0,0,1,1,True,False,False,0.02,4,1
486,Samantha,0,0.9559999999999998,60,0,1,0,0,1,True,False,False,0.02,4,1
487,Luis,1,0.9939999999999999,29,1,0,1,0,1,True,False,False,0.02,4,0
488,Amy,0,0.9789999999999999,40,1,1,0,0,0,True,False,False,0.02,4,1
489,John,1,0.9969999999999999,52,0,0,0,0,0,True,False,False,0.02,4,1
490,Carmen,0,0.9779999999999999,44,0,1,1,0,1,True,False,False,0.02,4,1
491,David,1,0.9989999999999999,33,0,0,0,1,1,True,False,False,0.02,4,0
492,Kim,0,0.9659999999999999,63,0,0,1,1,1,True,False,False,0.02,4,1
493,Christopher,1,0.9539999999999998,57,1,0,1,1,1,True,False,False,0.02,4,1
494,Diana,0,0.9739999999999999,61,1,0,0,0,1,True,False,False,0.02,4,1
495,Nick,1,0.9569999999999999,44,0,0,1,0,0,True,False,False,0.02,4,0
496,Nicole,0,0.9799999999999999,30,0,1,1,0,1,True,False,False,0.02,4,0
497,Nancy,0,0.9829999999999999,44,1,0,0,1,1,True,False,False,0.02,4,1
498,Victor,1,0.9709999999999999,26,1,1,0,0,1,False,True,False,0.02,4,0
499,Kimberly,0,0.9529999999999998,64,0,1,0,1,1,False,True,False,0.02,4,0
500,Jorge,1,0.9839999999999999,21,1,0,0,0,1,True,False,False,0.03,5,1
501,Ana,0,0.9929999999999999,37,0,1,0,0,0,True,False,False,0.03,5,1
502,William,1,0.9719999999999999,20,1,1,0,0,1,True,False,False,0.03,5,1
503,Matthew,1,0.9599999999999999,36,1,1,0,0,0,True,False,False,0.03,5,0
504,Anthony,1,0.9829999999999999,23,0,0,1,0,0,True,False,False,0.03,5,1
505,Sandra,0,0.9859999999999999,25,1,0,0,0,1,True,False,False,0.03,5,1
506,Paul,1,0.9749999999999999,35,1,0,1,0,1,True,False,False,0.03,5,0
507,Angela,0,0.9749999999999999,23,1,0,1,0,0,False,True,False,0.03,5,0
508,Daniel,1,0.9909999999999999,54,0,0,1,0,1,True,False,False,0.03,5,0
509,Veronica,0,0.9589999999999999,60,1,0,1,0,0,True,False,False,0.03,5,1
510,Robert,1,0.9879999999999999,50,0,1,1,1,0,False,True,False,0.03,5,1
511,Teresa,0,0.9549999999999998,38,0,0,1,1,1,True,False,False,0.03,5,0
512,Ryan,1,0.9769999999999999,61,1,0,1,1,0,True,False,False,0.03,5,0
513,Javier,1,0.9519999999999998,63,1,0,1,0,1,True,False,False,0.03,5,1
514,Pedro,1,0.9509999999999998,43,1,1,1,1,0,True,False,False,0.03,5,1
515,Heather,0,0.9569999999999999,62,0,1,0,0,0,True,False,False,0.03,5,1
516,Kelly,0,0.9709999999999999,44,1,0,1,0,1,True,False,False,0.03,5,0
517,Juan,1,0.9959999999999999,46,1,0,0,0,0,True,False,False,0.03,5,0
518,Brenda,0,0.9689999999999999,54,0,1,0,0,0,True,False,False,0.03,5,1
519,Ashley,0,0.9899999999999999,50,1,0,1,0,0,True,False,False,0.03,5,0
520,Laura,0,0.9909999999999999,57,1,0,1,0,1,False,False,True,0.03,5,1
521,Jennifer,0,0.9979999999999999,64,0,1,1,0,1,True,False,False,0.03,5,0
522,Miguel,1,0.9799999999999999,20,0,0,1,0,1,False,True,False,0.03,5,1
523,Gloria,0,0.9599999999999999,22,1,1,0,1,0,False,False,True,0.03,5,1
524,Sharon,0,0.9519999999999998,52,1,1,1,1,0,True,False,False,0.03,5,0
525,Jonathan,1,0.9699999999999999,21,1,0,1,0,0,True,False,False,0.03,5,0
526,Claudia,0,0.9619999999999999,29,1,1,0,0,1,True,False,False,0.03,5,1
527,Linda,0,0.9889999999999999,51,0,1,0,0,0,True,False,False,0.03,5,1
528,Mike,1,0.9889999999999999,47,1,1,0,0,1,True,False,False,0.03,5,1
529,Karen,0,0.9879999999999999,52,1,1,0,0,1,True,False,False,0.03,5,1
530,Jose,1,0.9999999999999999,60,0,1,1,0,0,True,False,False,0.03,5,1
531,Scott,1,0.9579999999999999,48,1,1,1,0,0,True,False,False,0.03,5,1
532,Manuel,1,0.9669999999999999,23,1,1,1,0,1,True,False,False,0.03,5,0
533,Christina,0,0.9509999999999998,30,0,0,1,1,0,True,False,False,0.03,5,1
534,Lauren,0,0.9609999999999999,34,1,1,0,1,0,True,False,False,0.03,5,1
535,Jesus,1,0.9759999999999999,52,1,0,0,1,1,True,False,False,0.03,5,0
536,Antonio,1,0.9659999999999999,54,1,0,0,1,1,True,False,False,0.03,5,0
537,Carlos,1,0.9949999999999999,54,1,1,0,1,1,True,False,False,0.03,5,1
538,Rachel,0,0.9729999999999999,46,1,1,1,0,1,True,False,False,0.03,5,0
539,Julie,0,0.9669999999999999,57,0,1,1,0,0,True,False,False,0.03,5,1
540,Mario,1,0.9589999999999999,34,1,0,1,1,1,True,False,False,0.03,5,0
541,Justin,1,0.9629999999999999,35,1,0,1,0,0,True,False,False,0.03,5,1
542,Chris,1,0.9929999999999999,29,0,1,0,1,0,True,False,False,0.03,5,1
543,Anna,0,0.9699999999999999,51,0,1,1,1,1,True,False,False,0.03,5,0
544,Angel,1,0.9739999999999999,31,1,1,1,1,0,True,False,False,0.03,5,0
545,Katie,0,0.9639999999999999,28,0,1,1,1,1,True,False,False,0.03,5,1
546,Mark,1,0.9859999999999999,46,0,1,0,0,1,True,False,False,0.03,5,1
547,Michelle,0,0.9959999999999999,33,0,1,1,0,0,True,False,False,0.03,5,0
548,Susan,0,0.9769999999999999,61,0,1,1,1,0,True,False,False,0.03,5,0
549,Francisco,1,0.9559999999999998,64,0,1,0,1,0,True,False,False,0.03,5,1
550,Joe,1,0.9809999999999999,19,0,0,0,1,1,True,False,False,0.03,5,0
551,Martha,0,0.9719999999999999,52,1,1,0,1,1,True,False,False,0.03,5,0
552,Mary,0,0.9989999999999999,43,1,1,0,1,1,True,False,False,0.03,5,1
553,Maria,0,0.9999999999999999,46,0,0,1,0,0,True,False,False,0.03,5,1
554,Richard,1,0.9729999999999999,28,1,1,1,1,1,False,True,False,0.03,5,0
555,Brandon,1,0.9619999999999999,44,0,1,1,1,0,False,False,True,0.03,5,1
556,Tony,1,0.9649999999999999,50,1,1,0,0,0,True,False,False,0.03,5,0
557,Sarah,0,0.9939999999999999,44,0,1,1,0,1,True,False,False,0.03,5,0
558,Elizabeth,0,0.9919999999999999,24,0,0,0,0,0,True,False,False,0.03,5,1
559,Andrew,1,0.9779999999999999,32,1,0,1,0,0,True,False,False,0.03,5,0
560,Steven,1,0.9529999999999998,49,0,1,0,0,1,True,False,False,0.03,5,0
561,Stephanie,0,0.9869999999999999,34,0,0,1,1,1,True,False,False,0.03,5,1
562,Steve,1,0.9639999999999999,52,1,1,1,0,0,False,False,True,0.03,5,0
563,Rosa,0,0.9759999999999999,43,1,0,1,0,1,True,False,False,0.03,5,1
564,Emily,0,0.9809999999999999,21,1,0,0,1,0,True,False,False,0.03,5,1
565,Barbara,0,0.9649999999999999,58,0,0,1,0,0,True,False,False,0.03,5,1
566,Matt,1,0.9689999999999999,21,0,1,0,1,0,True,False,False,0.03,5,1
567,Kevin,1,0.9869999999999999,18,0,1,1,1,1,True,False,False,0.03,5,0
568,Jessica,0,0.9969999999999999,53,0,1,1,1,0,True,False,False,0.03,5,1
569,Alex,1,0.9919999999999999,28,0,1,1,0,0,True,False,False,0.03,5,1
570,James,1,0.9899999999999999,56,0,1,1,0,1,True,False,False,0.03,5,0
571,Melissa,0,0.9849999999999999,27,1,0,1,1,1,True,False,False,0.03,5,0
572,Joseph,1,0.9679999999999999,29,1,1,1,1,0,True,False,False,0.03,5,0
573,Michael,1,0.9979999999999999,38,0,1,0,0,1,True,False,False,0.03,5,0
574,Eric,1,0.9789999999999999,51,0,0,1,1,0,False,False,True,0.03,5,1
575,Monica,0,0.9629999999999999,51,0,1,1,1,0,False,True,False,0.03,5,0
576,Lisa,0,0.9949999999999999,30,0,0,0,1,0,True,False,False,0.03,5,1
577,Patricia,0,0.9819999999999999,47,0,1,1,0,0,True,False,False,0.03,5,1
578,Brian,1,0.9849999999999999,48,0,1,1,1,0,True,False,False,0.03,5,0
579,Oscar,1,0.9549999999999998,45,0,1,0,0,1,True,False,False,0.03,5,1
580,Jason,1,0.9819999999999999,52,0,0,1,0,1,True,False,False,0.03,5,0
581,Sara,0,0.9679999999999999,35,1,1,1,1,0,True,False,False,0.03,5,0
582,Kathy,0,0.9579999999999999,29,0,1,1,1,0,True,False,False,0.03,5,1
583,Cindy,0,0.9539999999999998,23,0,1,0,0,1,True,False,False,0.03,5,1
584,Jeff,1,0.9609999999999999,26,0,0,0,0,1,True,False,False,0.03,5,0
585,Amanda,0,0.9839999999999999,20,0,0,0,1,1,True,False,False,0.03,5,0
586,Samantha,0,0.9559999999999998,60,0,1,0,0,1,True,False,False,0.03,5,1
587,Luis,1,0.9939999999999999,29,1,0,1,0,1,True,False,False,0.03,5,1
588,Amy,0,0.9789999999999999,40,1,1,0,0,0,False,False,True,0.03,5,1
589,John,1,0.9969999999999999,52,0,0,0,0,0,True,False,False,0.03,5,1
590,Carmen,0,0.9779999999999999,44,0,1,1,0,1,True,False,False,0.03,5,1
591,David,1,0.9989999999999999,33,0,0,0,1,1,True,False,False,0.03,5,0
592,Kim,0,0.9659999999999999,63,0,0,1,1,1,True,False,False,0.03,5,0
593,Christopher,1,0.9539999999999998,57,1,0,1,1,1,True,False,False,0.03,5,0
594,Diana,0,0.9739999999999999,61,1,0,0,0,1,True,False,False,0.03,5,1
595,Nick,1,0.9569999999999999,44,0,0,1,0,0,True,False,False,0.03,5,0
596,Nicole,0,0.9799999999999999,30,0,1,1,0,1,True,False,False,0.03,5,0
597,Nancy,0,0.9829999999999999,44,1,0,0,1,1,True,False,False,0.03,5,1
598,Victor,1,0.9709999999999999,26,1,1,0,0,1,False,False,True,0.03,5,1
599,Kimberly,0,0.9529999999999998,64,0,1,0,1,1,False,False,True,0.03,5,1
600,Jorge,1,0.9839999999999999,21,1,0,0,0,1,True,False,False,0.06,6,1
601,Ana,0,0.9929999999999999,37,0,1,0,0,0,True,False,False,0.06,6,1
602,William,1,0.9719999999999999,20,1,1,0,0,1,True,False,False,0.06,6,1
603,Matthew,1,0.9599999999999999,36,1,1,0,0,0,True,False,False,0.06,6,0
604,Anthony,1,0.9829999999999999,23,0,0,1,0,0,True,False,False,0.06,6,0
605,Sandra,0,0.9859999999999999,25,1,0,0,0,1,True,False,False,0.06,6,1
606,Paul,1,0.9749999999999999,35,1,0,1,0,1,True,False,False,0.06,6,0
607,Angela,0,0.9749999999999999,23,1,0,1,0,0,False,False,True,0.06,6,1
608,Daniel,1,0.9909999999999999,54,0,0,1,0,1,True,False,False,0.06,6,0
609,Veronica,0,0.9589999999999999,60,1,0,1,0,0,True,False,False,0.06,6,1
610,Robert,1,0.9879999999999999,50,0,1,1,1,0,False,True,False,0.06,6,1
611,Teresa,0,0.9549999999999998,38,0,0,1,1,1,True,False,False,0.06,6,1
612,Ryan,1,0.9769999999999999,61,1,0,1,1,0,True,False,False,0.06,6,1
613,Javier,1,0.9519999999999998,63,1,0,1,0,1,True,False,False,0.06,6,1
614,Pedro,1,0.9509999999999998,43,1,1,1,1,0,False,False,True,0.06,6,1
615,Heather,0,0.9569999999999999,62,0,1,0,0,0,True,False,False,0.06,6,1
616,Kelly,0,0.9709999999999999,44,1,0,1,0,1,False,False,True,0.06,6,0
617,Juan,1,0.9959999999999999,46,1,0,0,0,0,True,False,False,0.06,6,1
618,Brenda,0,0.9689999999999999,54,0,1,0,0,0,True,False,False,0.06,6,1
619,Ashley,0,0.9899999999999999,50,1,0,1,0,0,True,False,False,0.06,6,0
620,Laura,0,0.9909999999999999,57,1,0,1,0,1,False,True,False,0.06,6,0
621,Jennifer,0,0.9979999999999999,64,0,1,1,0,1,True,False,False,0.06,6,0
622,Miguel,1,0.9799999999999999,20,0,0,1,0,1,False,True,False,0.06,6,1
623,Gloria,0,0.9599999999999999,22,1,1,0,1,0,False,True,False,0.06,6,1
624,Sharon,0,0.9519999999999998,52,1,1,1,1,0,True,False,False,0.06,6,1
625,Jonathan,1,0.9699999999999999,21,1,0,1,0,0,True,False,False,0.06,6,0
626,Claudia,0,0.9619999999999999,29,1,1,0,0,1,True,False,False,0.06,6,1
627,Linda,0,0.9889999999999999,51,0,1,0,0,0,True,False,False,0.06,6,1
628,Mike,1,0.9889999999999999,47,1,1,0,0,1,True,False,False,0.06,6,1
629,Karen,0,0.9879999999999999,52,1,1,0,0,1,True,False,False,0.06,6,1
630,Jose,1,0.9999999999999999,60,0,1,1,0,0,True,False,False,0.06,6,1
