,name,gender,Name Rank,age,agreeableness_score,conscientiousness_score,surgency_score,emotional_stability_score,intellect_score,Condition_feels normal,Condition_has a fever and a cough,Condition_has a light cough,Daily New Cases Day 4,Time Step,Response
1268,Joseph,1,0.9679999999999999,58,1,1,0,0,1,False,True,False,0.04,12,1
1269,Jessica,0,0.9969999999999999,23,0,0,0,0,1,False,True,False,0.04,12,1
1270,Teresa,0,0.9549999999999998,35,1,1,1,0,1,False,True,False,0.04,12,1
1271,Stephanie,0,0.9869999999999999,18,1,1,1,1,1,True,False,False,0.04,12,0
1272,Martha,0,0.9719999999999999,29,0,1,0,0,1,True,False,False,0.04,12,0
1273,Maria,0,0.9999999999999999,50,1,1,0,0,1,True,False,False,0.04,12,0
1274,Brian,1,0.9849999999999999,47,1,0,0,1,0,True,False,False,0.04,12,0
1275,Chris,1,0.9929999999999999,60,1,0,0,1,1,False,True,False,0.04,12,1
1276,Andrew,1,0.9779999999999999,34,1,0,1,0,1,True,False,False,0.04,12,0
1277,John,1,0.9969999999999999,53,0,0,1,0,0,True,False,False,0.04,12,1
1278,Sharon,0,0.9519999999999998,52,0,0,1,1,1,False,False,True,0.04,12,1
1279,Scott,1,0.9579999999999999,46,1,0,0,1,1,True,False,False,0.04,12,1
1280,Christina,0,0.9509999999999998,43,1,0,0,1,0,True,False,False,0.04,12,1
1281,Luis,1,0.9939999999999999,23,0,0,1,0,1,True,False,False,0.04,12,0
1282,Jeff,1,0.9609999999999999,31,0,1,1,0,1,True,False,False,0.04,12,0
1283,Angel,1,0.9739999999999999,19,1,1,0,1,1,True,False,False,0.04,12,1
1284,Pedro,1,0.9509999999999998,51,0,1,1,0,0,False,False,True,0.04,12,1
1285,Robert,1,0.9879999999999999,63,1,0,1,1,0,True,False,False,0.04,12,1
1286,Eric,1,0.9789999999999999,64,1,1,0,0,0,True,False,False,0.04,12,1
1287,Angela,0,0.9749999999999999,44,0,1,0,1,0,True,False,False,0.04,12,0
1288,Nicole,0,0.9799999999999999,55,1,0,1,1,0,True,False,False,0.04,12,1
1289,Katie,0,0.9639999999999999,22,0,1,1,0,0,False,False,True,0.04,12,1
1290,Brandon,1,0.9619999999999999,28,0,1,1,1,1,True,False,False,0.04,12,1
1291,Joe,1,0.9809999999999999,21,0,1,0,1,0,True,False,False,0.04,12,1
1292,Tony,1,0.9649999999999999,19,0,1,1,0,0,True,False,False,0.04,12,0
1293,Amy,0,0.9789999999999999,59,1,0,0,1,1,True,False,False,0.04,12,1
1294,Anthony,1,0.9829999999999999,22,0,1,0,0,1,False,False,True,0.04,12,1
1295,Jennifer,0,0.9979999999999999,44,1,0,0,0,1,True,False,False,0.04,12,1
1296,Mark,1,0.9859999999999999,18,1,1,1,0,1,True,False,False,0.04,12,0
1297,Ryan,1,0.9769999999999999,42,1,1,1,0,0,False,False,True,0.04,12,1
1298,Francisco,1,0.9559999999999998,38,1,1,1,1,1,True,False,False,0.04,12,1
1299,Anna,0,0.9699999999999999,25,1,1,1,0,1,True,False,False,0.04,12,0
1300,Nick,1,0.9569999999999999,18,0,0,0,1,0,False,True,False,0.08,13,1
1301,Jonathan,1,0.9699999999999999,27,1,1,1,0,0,True,False,False,0.08,13,1
1302,Michael,1,0.9979999999999999,53,0,1,0,1,1,True,False,False,0.08,13,0
1303,Juan,1,0.9959999999999999,27,0,1,1,0,0,True,False,False,0.08,13,1
1304,David,1,0.9989999999999999,36,1,1,0,1,0,True,False,False,0.08,13,1
1305,Diana,0,0.9739999999999999,56,0,0,1,0,1,True,False,False,0.08,13,1
1306,Jose,1,0.9999999999999999,60,1,1,0,1,0,True,False,False,0.08,13,1
1307,Veronica,0,0.9589999999999999,26,1,0,0,1,0,False,False,True,0.08,13,1
1308,Kim,0,0.9659999999999999,27,0,0,1,0,1,False,False,True,0.08,13,0
1309,Julie,0,0.9669999999999999,19,0,1,0,1,1,True,False,False,0.08,13,1
1310,Amanda,0,0.9839999999999999,55,1,1,1,0,0,True,False,False,0.08,13,1
1311,Gloria,0,0.9599999999999999,36,0,1,1,0,1,True,False,False,0.08,13,1
1312,Linda,0,0.9889999999999999,27,0,0,1,0,1,True,False,False,0.08,13,0
1313,Kelly,0,0.9709999999999999,36,0,1,0,0,0,True,False,False,0.08,13,1
1314,Elizabeth,0,0.9919999999999999,57,0,1,1,0,0,True,False,False,0.08,13,1
1315,Cindy,0,0.9539999999999998,35,0,1,0,0,1,True,False,False,0.08,13,1
1316,Steven,1,0.9529999999999998,61,0,0,1,1,0,True,False,False,0.08,13,1
1317,Susan,0,0.9769999999999999,21,0,1,0,0,1,True,False,False,0.08,13,1
1318,Lauren,0,0.9609999999999999,26,1,1,1,1,0,True,False,False,0.08,13,1
1319,Monica,0,0.9629999999999999,35,1,1,0,1,0,True,False,False,0.08,13,0
1320,Laura,0,0.9909999999999999,48,1,1,0,1,1,True,False,False,0.08,13,1
1321,Claudia,0,0.9619999999999999,31,1,0,1,1,1,True,False,False,0.08,13,0
1322,James,1,0.9899999999999999,42,0,1,0,0,0,False,False,True,0.08,13,0
1323,Jason,1,0.9819999999999999,28,0,0,0,0,1,True,False,False,0.08,13,1
1324,Barbara,0,0.9649999999999999,56,0,0,0,0,0,True,False,False,0.08,13,1
1325,Sandra,0,0.9859999999999999,52,0,1,1,0,1,True,False,False,0.08,13,0
1326,Kathy,0,0.9579999999999999,37,0,0,0,0,0,True,False,False,0.08,13,1
1327,Oscar,1,0.9549999999999998,60,1,0,0,1,0,True,False,False,0.08,13,1
1328,Jesus,1,0.9759999999999999,34,1,1,0,1,0,True,False,False,0.08,13,1
1329,Rachel,0,0.9729999999999999,30,1,1,1,0,1,False,True,False,0.08,13,1
1330,Karen,0,0.9879999999999999,42,0,0,0,1,0,True,False,False,0.08,13,1
1331,Samantha,0,0.9559999999999998,60,0,0,0,1,1,True,False,False,0.08,13,1
1332,Michelle,0,0.9959999999999999,47,0,1,1,0,1,True,False,False,0.08,13,1
1333,Rosa,0,0.9759999999999999,32,1,0,1,0,0,True,False,False,0.08,13,1
1334,Sara,0,0.9679999999999999,43,1,0,0,1,1,True,False,False,0.08,13,0
1335,Manuel,1,0.9669999999999999,32,0,1,0,1,1,True,False,False,0.08,13,1
1336,Christopher,1,0.9539999999999998,45,0,0,0,1,1,False,True,False,0.08,13,1
1337,Sarah,0,0.9939999999999999,38,1,1,1,0,1,False,True,False,0.08,13,1
1338,Alex,1,0.9919999999999999,20,0,0,0,0,0,True,False,False,0.08,13,1
1339,Matt,1,0.9689999999999999,51,1,0,0,0,0,True,False,False,0.08,13,1
1340,Matthew,1,0.9599999999999999,46,1,1,0,1,0,True,False,False,0.08,13,1
1341,Brenda,0,0.9689999999999999,59,1,0,1,0,0,True,False,False,0.08,13,1
1342,Steve,1,0.9639999999999999,35,1,0,0,1,0,True,False,False,0.08,13,1
1343,Kimberly,0,0.9529999999999998,21,1,1,1,1,0,True,False,False,0.08,13,1
1344,Melissa,0,0.9849999999999999,42,1,1,0,1,1,False,True,False,0.08,13,0
1345,Justin,1,0.9629999999999999,59,1,1,1,1,1,True,False,False,0.08,13,0
1346,Ashley,0,0.9899999999999999,37,0,0,1,1,0,True,False,False,0.08,13,1
1347,Heather,0,0.9569999999999999,31,1,1,0,0,0,False,False,True,0.08,13,1
1348,Mary,0,0.9989999999999999,27,1,0,1,1,0,True,False,False,0.08,13,0
1349,Richard,1,0.9729999999999999,39,0,1,1,0,0,True,False,False,0.08,13,1
1350,Ana,0,0.9929999999999999,34,0,0,0,1,1,False,False,True,0.08,13,1
1351,Antonio,1,0.9659999999999999,39,1,0,0,0,1,True,False,False,0.08,13,1
1352,Carlos,1,0.9949999999999999,54,1,1,1,0,0,True,False,False,0.08,13,1
1353,Patricia,0,0.9819999999999999,32,0,1,1,0,1,True,False,False,0.08,13,1
1354,Victor,1,0.9709999999999999,18,1,0,0,1,0,True,False,False,0.08,13,1
1355,William,1,0.9719999999999999,34,1,0,1,1,1,True,False,False,0.08,13,1
1356,Kevin,1,0.9869999999999999,35,0,1,0,0,1,True,False,False,0.08,13,1
1357,Emily,0,0.9809999999999999,36,0,1,0,0,1,False,True,False,0.08,13,1
1358,Paul,1,0.9749999999999999,48,0,1,0,0,1,False,True,False,0.08,13,1
1359,Lisa,0,0.9949999999999999,37,1,1,1,0,0,True,False,False,0.08,13,0
1360,Jorge,1,0.9839999999999999,30,1,0,0,1,1,True,False,False,0.08,13,1
1361,Mario,1,0.9589999999999999,47,0,1,0,0,0,True,False,False,0.08,13,1
1362,Carmen,0,0.9779999999999999,44,0,0,0,1,1,True,False,False,0.08,13,1
1363,Daniel,1,0.9909999999999999,44,1,1,1,1,0,True,False,False,0.08,13,1
1364,Nancy,0,0.9829999999999999,28,1,1,1,1,1,True,False,False,0.08,13,0
1365,Javier,1,0.9519999999999998,58,1,0,1,0,0,True,False,False,0.08,13,1
1366,Mike,1,0.9889999999999999,40,1,1,0,1,0,True,False,False,0.08,13,0
1367,Miguel,1,0.9799999999999999,51,1,0,0,0,0,True,False,False,0.08,13,1
1368,Joseph,1,0.9679999999999999,58,1,1,0,0,1,False,False,True,0.08,13,1
1369,Jessica,0,0.9969999999999999,23,0,0,0,0,1,False,False,True,0.08,13,0
1370,Teresa,0,0.9549999999999998,35,1,1,1,0,1,False,True,False,0.08,13,1
1371,Stephanie,0,0.9869999999999999,18,1,1,1,1,1,True,False,False,0.08,13,0
1372,Martha,0,0.9719999999999999,29,0,1,0,0,1,True,False,False,0.08,13,1
1373,Maria,0,0.9999999999999999,50,1,1,0,0,1,True,False,False,0.08,13,0
1374,Brian,1,0.9849999999999999,47,1,0,0,1,0,True,False,False,0.08,13,0
1375,Chris,1,0.9929999999999999,60,1,0,0,1,1,False,False,True,0.08,13,1
1376,Andrew,1,0.9779999999999999,34,1,0,1,0,1,True,False,False,0.08,13,0
1377,John,1,0.9969999999999999,53,0,0,1,0,0,True,False,False,0.08,13,1
1378,Sharon,0,0.9519999999999998,52,0,0,1,1,1,False,True,False,0.08,13,1
1379,Scott,1,0.9579999999999999,46,1,0,0,1,1,True,False,False,0.08,13,1
1380,Christina,0,0.9509999999999998,43,1,0,0,1,0,True,False,False,0.08,13,1
1381,Luis,1,0.9939999999999999,23,0,0,1,0,1,True,False,False,0.08,13,1
1382,Jeff,1,0.9609999999999999,31,0,1,1,0,1,True,False,False,0.08,13,1
1383,Angel,1,0.9739999999999999,19,1,1,0,1,1,True,False,False,0.08,13,0
1384,Pedro,1,0.9509999999999998,51,0,1,1,0,0,False,True,False,0.08,13,1
1385,Robert,1,0.9879999999999999,63,1,0,1,1,0,True,False,False,0.08,13,1
1386,Eric,1,0.9789999999999999,64,1,1,0,0,0,False,False,True,0.08,13,1
1387,Angela,0,0.9749999999999999,44,0,1,0,1,0,True,False,False,0.08,13,0
1388,Nicole,0,0.9799999999999999,55,1,0,1,1,0,True,False,False,0.08,13,1
1389,Katie,0,0.9639999999999999,22,0,1,1,0,0,False,True,False,0.08,13,1
1390,Brandon,1,0.9619999999999999,28,0,1,1,1,1,True,False,False,0.08,13,1
1391,Joe,1,0.9809999999999999,21,0,1,0,1,0,True,False,False,0.08,13,1
1392,Tony,1,0.9649999999999999,19,0,1,1,0,0,True,False,False,0.08,13,0
1393,Amy,0,0.9789999999999999,59,1,0,0,1,1,True,False,False,0.08,13,1
1394,Anthony,1,0.9829999999999999,22,0,1,0,0,1,True,False,False,0.08,13,0
1395,Jennifer,0,0.9979999999999999,44,1,0,0,0,1,True,False,False,0.08,13,1
1396,Mark,1,0.9859999999999999,18,1,1,1,0,1,False,False,True,0.08,13,1
1397,Ryan,1,0.9769999999999999,42,1,1,1,0,0,False,True,False,0.08,13,1
1398,Francisco,1,0.9559999999999998,38,1,1,1,1,1,True,False,False,0.08,13,1
1399,Anna,0,0.9699999999999999,25,1,1,1,0,1,True,False,False,0.08,13,0
1400,Nick,1,0.9569999999999999,18,0,0,0,1,0,False,True,False,0.02,14,1
1401,Jonathan,1,0.9699999999999999,27,1,1,1,0,0,True,False,False,0.02,14,1
1402,Michael,1,0.9979999999999999,53,0,1,0,1,1,True,False,False,0.02,14,0
1403,Juan,1,0.9959999999999999,27,0,1,1,0,0,True,False,False,0.02,14,0
1404,David,1,0.9989999999999999,36,1,1,0,1,0,True,False,False,0.02,14,1
1405,Diana,0,0.9739999999999999,56,0,0,1,0,1,True,False,False,0.02,14,1
1406,Jose,1,0.9999999999999999,60,1,1,0,1,0,True,False,False,0.02,14,1
1407,Veronica,0,0.9589999999999999,26,1,0,0,1,0,True,False,False,0.02,14,0
1408,Kim,0,0.9659999999999999,27,0,0,1,0,1,True,False,False,0.02,14,0
1409,Julie,0,0.9669999999999999,19,0,1,0,1,1,True,False,False,0.02,14,0
1410,Amanda,0,0.9839999999999999,55,1,1,1,0,0,True,False,False,0.02,14,1
1411,Gloria,0,0.9599999999999999,36,0,1,1,0,1,True,False,False,0.02,14,0
1412,Linda,0,0.9889999999999999,27,0,0,1,0,1,True,False,False,0.02,14,0
1413,Kelly,0,0.9709999999999999,36,0,1,0,0,0,True,False,False,0.02,14,1
1414,Elizabeth,0,0.9919999999999999,57,0,1,1,0,0,True,False,False,0.02,14,1
1415,Cindy,0,0.9539999999999998,35,0,1,0,0,1,True,False,False,0.02,14,1
1416,Steven,1,0.9529999999999998,61,0,0,1,1,0,True,False,False,0.02,14,1
1417,Susan,0,0.9769999999999999,21,0,1,0,0,1,True,False,False,0.02,14,1
1418,Lauren,0,0.9609999999999999,26,1,1,1,1,0,True,False,False,0.02,14,1
1419,Monica,0,0.9629999999999999,35,1,1,0,1,0,True,False,False,0.02,14,0
1420,Laura,0,0.9909999999999999,48,1,1,0,1,1,True,False,False,0.02,14,0
1421,Claudia,0,0.9619999999999999,31,1,0,1,1,1,True,False,False,0.02,14,0
1422,James,1,0.9899999999999999,42,0,1,0,0,0,True,False,False,0.02,14,0
1423,Jason,1,0.9819999999999999,28,0,0,0,0,1,True,False,False,0.02,14,1
1424,Barbara,0,0.9649999999999999,56,0,0,0,0,0,True,False,False,0.02,14,1
1425,Sandra,0,0.9859999999999999,52,0,1,1,0,1,True,False,False,0.02,14,0
1426,Kathy,0,0.9579999999999999,37,0,0,0,0,0,True,False,False,0.02,14,1
1427,Oscar,1,0.9549999999999998,60,1,0,0,1,0,True,False,False,0.02,14,1
1428,Jesus,1,0.9759999999999999,34,1,1,0,1,0,True,False,False,0.02,14,1
1429,Rachel,0,0.9729999999999999,30,1,1,1,0,1,False,True,False,0.02,14,1
1430,Karen,0,0.9879999999999999,42,0,0,0,1,0,True,False,False,0.02,14,1
1431,Samantha,0,0.9559999999999998,60,0,0,0,1,1,True,False,False,0.02,14,1
1432,Michelle,0,0.9959999999999999,47,0,1,1,0,1,True,False,False,0.02,14,1
1433,Rosa,0,0.9759999999999999,32,1,0,1,0,0,True,False,False,0.02,14,1
1434,Sara,0,0.9679999999999999,43,1,0,0,1,1,True,False,False,0.02,14,0
1435,Manuel,1,0.9669999999999999,32,0,1,0,1,1,True,False,False,0.02,14,1
1436,Christopher,1,0.9539999999999998,45,0,0,0,1,1,False,False,True,0.02,14,1
1437,Sarah,0,0.9939999999999999,38,1,1,1,0,1,False,True,False,0.02,14,1
1438,Alex,1,0.9919999999999999,20,0,0,0,0,0,True,False,False,0.02,14,1
1439,Matt,1,0.9689999999999999,51,1,0,0,0,0,True,False,False,0.02,14,0
1440,Matthew,1,0.9599999999999999,46,1,1,0,1,0,True,False,False,0.02,14,1
1441,Brenda,0,0.9689999999999999,59,1,0,1,0,0,True,False,False,0.02,14,1
1442,Steve,1,0.9639999999999999,35,1,0,0,1,0,True,False,False,0.02,14,1
1443,Kimberly,0,0.9529999999999998,21,1,1,1,1,0,True,False,False,0.02,14,1
1444,Melissa,0,0.9849999999999999,42,1,1,0,1,1,False,False,True,0.02,14,1
1445,Justin,1,0.9629999999999999,59,1,1,1,1,1,True,False,False,0.02,14,0
1446,Ashley,0,0.9899999999999999,37,0,0,1,1,0,True,False,False,0.02,14,1
1447,Heather,0,0.9569999999999999,31,1,1,0,0,0,True,False,False,0.02,14,1
1448,Mary,0,0.9989999999999999,27,1,0,1,1,0,True,False,False,0.02,14,0
1449,Richard,1,0.9729999999999999,39,0,1,1,0,0,True,False,False,0.02,14,1
1450,Ana,0,0.9929999999999999,34,0,0,0,1,1,True,False,False,0.02,14,0
1451,Antonio,1,0.9659999999999999,39,1,0,0,0,1,True,False,False,0.02,14,1
1452,Carlos,1,0.9949999999999999,54,1,1,1,0,0,True,False,False,0.02,14,1
1453,Patricia,0,0.9819999999999999,32,0,1,1,0,1,True,False,False,0.02,14,1
1454,Victor,1,0.9709999999999999,18,1,0,0,1,0,True,False,False,0.02,14,1
1455,William,1,0.9719999999999999,34,1,0,1,1,1,True,False,False,0.02,14,1
1456,Kevin,1,0.9869999999999999,35,0,1,0,0,1,True,False,False,0.02,14,1
1457,Emily,0,0.9809999999999999,36,0,1,0,0,1,False,True,False,0.02,14,1
1458,Paul,1,0.9749999999999999,48,0,1,0,0,1,False,False,True,0.02,14,1
1459,Lisa,0,0.9949999999999999,37,1,1,1,0,0,True,False,False,0.02,14,0
1460,Jorge,1,0.9839999999999999,30,1,0,0,1,1,True,False,False,0.02,14,1
1461,Mario,1,0.9589999999999999,47,0,1,0,0,0,True,False,False,0.02,14,1
1462,Carmen,0,0.9779999999999999,44,0,0,0,1,1,True,False,False,0.02,14,1
1463,Daniel,1,0.9909999999999999,44,1,1,1,1,0,True,False,False,0.02,14,1
1464,Nancy,0,0.9829999999999999,28,1,1,1,1,1,True,False,False,0.02,14,0
1465,Javier,1,0.9519999999999998,58,1,0,1,0,0,True,False,False,0.02,14,0
1466,Mike,1,0.9889999999999999,40,1,1,0,1,0,True,False,False,0.02,14,0
1467,Miguel,1,0.9799999999999999,51,1,0,0,0,0,True,False,False,0.02,14,1
1468,Joseph,1,0.9679999999999999,58,1,1,0,0,1,True,False,False,0.02,14,1
1469,Jessica,0,0.9969999999999999,23,0,0,0,0,1,True,False,False,0.02,14,0
1470,Teresa,0,0.9549999999999998,35,1,1,1,0,1,False,False,True,0.02,14,1
1471,Stephanie,0,0.9869999999999999,18,1,1,1,1,1,True,False,False,0.02,14,0
1472,Martha,0,0.9719999999999999,29,0,1,0,0,1,True,False,False,0.02,14,0
1473,Maria,0,0.9999999999999999,50,1,1,0,0,1,True,False,False,0.02,14,0
1474,Brian,1,0.9849999999999999,47,1,0,0,1,0,True,False,False,0.02,14,0
1475,Chris,1,0.9929999999999999,60,1,0,0,1,1,True,False,False,0.02,14,0
1476,Andrew,1,0.9779999999999999,34,1,0,1,0,1,True,False,False,0.02,14,0
1477,John,1,0.9969999999999999,53,0,0,1,0,0,True,False,False,0.02,14,1
1478,Sharon,0,0.9519999999999998,52,0,0,1,1,1,False,True,False,0.02,14,1
1479,Scott,1,0.9579999999999999,46,1,0,0,1,1,True,False,False,0.02,14,1
1480,Christina,0,0.9509999999999998,43,1,0,0,1,0,True,False,False,0.02,14,0
1481,Luis,1,0.9939999999999999,23,0,0,1,0,1,True,False,False,0.02,14,0
1482,Jeff,1,0.9609999999999999,31,0,1,1,0,1,False,False,True,0.02,14,1
1483,Angel,1,0.9739999999999999,19,1,1,0,1,1,True,False,False,0.02,14,1
1484,Pedro,1,0.9509999999999998,51,0,1,1,0,0,False,True,False,0.02,14,1
1485,Robert,1,0.9879999999999999,63,1,0,1,1,0,True,False,False,0.02,14,0
1486,Eric,1,0.9789999999999999,64,1,1,0,0,0,False,True,False,0.02,14,1
1487,Angela,0,0.9749999999999999,44,0,1,0,1,0,True,False,False,0.02,14,0
1488,Nicole,0,0.9799999999999999,55,1,0,1,1,0,True,False,False,0.02,14,1
1489,Katie,0,0.9639999999999999,22,0,1,1,0,0,False,True,False,0.02,14,1
1490,Brandon,1,0.9619999999999999,28,0,1,1,1,1,True,False,False,0.02,14,1
1491,Joe,1,0.9809999999999999,21,0,1,0,1,0,True,False,False,0.02,14,1
1492,Tony,1,0.9649999999999999,19,0,1,1,0,0,True,False,False,0.02,14,0
1493,Amy,0,0.9789999999999999,59,1,0,0,1,1,True,False,False,0.02,14,1
1494,Anthony,1,0.9829999999999999,22,0,1,0,0,1,True,False,False,0.02,14,0
1495,Jennifer,0,0.9979999999999999,44,1,0,0,0,1,True,False,False,0.02,14,1
1496,Mark,1,0.9859999999999999,18,1,1,1,0,1,False,True,False,0.02,14,1
1497,Ryan,1,0.9769999999999999,42,1,1,1,0,0,False,True,False,0.02,14,1
1498,Francisco,1,0.9559999999999998,38,1,1,1,1,1,True,False,False,0.02,14,1
1499,Anna,0,0.9699999999999999,25,1,1,1,0,1,True,False,False,0.02,14,0
1500,Nick,1,0.9569999999999999,18,0,0,0,1,0,False,False,True,0.01,15,1
1501,Jonathan,1,0.9699999999999999,27,1,1,1,0,0,True,False,False,0.01,15,1
1502,Michael,1,0.9979999999999999,53,0,1,0,1,1,True,False,False,0.01,15,0
1503,Juan,1,0.9959999999999999,27,0,1,1,0,0,True,False,False,0.01,15,1
1504,David,1,0.9989999999999999,36,1,1,0,1,0,True,False,False,0.01,15,1
1505,Diana,0,0.9739999999999999,56,0,0,1,0,1,True,False,False,0.01,15,0
1506,Jose,1,0.9999999999999999,60,1,1,0,1,0,True,False,False,0.01,15,1
1507,Veronica,0,0.9589999999999999,26,1,0,0,1,0,True,False,False,0.01,15,0
1508,Kim,0,0.9659999999999999,27,0,0,1,0,1,True,False,False,0.01,15,0
1509,Julie,0,0.9669999999999999,19,0,1,0,1,1,True,False,False,0.01,15,0
1510,Amanda,0,0.9839999999999999,55,1,1,1,0,0,True,False,False,0.01,15,1
1511,Gloria,0,0.9599999999999999,36,0,1,1,0,1,True,False,False,0.01,15,0
1512,Linda,0,0.9889999999999999,27,0,0,1,0,1,True,False,False,0.01,15,0
1513,Kelly,0,0.9709999999999999,36,0,1,0,0,0,True,False,False,0.01,15,1
1514,Elizabeth,0,0.9919999999999999,57,0,1,1,0,0,True,False,False,0.01,15,1
1515,Cindy,0,0.9539999999999998,35,0,1,0,0,1,True,False,False,0.01,15,1
1516,Steven,1,0.9529999999999998,61,0,0,1,1,0,True,False,False,0.01,15,1
1517,Susan,0,0.9769999999999999,21,0,1,0,0,1,True,False,False,0.01,15,1
1518,Lauren,0,0.9609999999999999,26,1,1,1,1,0,True,False,False,0.01,15,1
1519,Monica,0,0.9629999999999999,35,1,1,0,1,0,True,False,False,0.01,15,0
1520,Laura,0,0.9909999999999999,48,1,1,0,1,1,True,False,False,0.01,15,0
1521,Claudia,0,0.9619999999999999,31,1,0,1,1,1,True,False,False,0.01,15,0
1522,James,1,0.9899999999999999,42,0,1,0,0,0,True,False,False,0.01,15,0
1523,Jason,1,0.9819999999999999,28,0,0,0,0,1,True,False,False,0.01,15,1
1524,Barbara,0,0.9649999999999999,56,0,0,0,0,0,True,False,False,0.01,15,0
1525,Sandra,0,0.9859999999999999,52,0,1,1,0,1,True,False,False,0.01,15,0
1526,Kathy,0,0.9579999999999999,37,0,0,0,0,0,True,False,False,0.01,15,1
1527,Oscar,1,0.9549999999999998,60,1,0,0,1,0,True,False,False,0.01,15,0
1528,Jesus,1,0.9759999999999999,34,1,1,0,1,0,True,False,False,0.01,15,1
1529,Rachel,0,0.9729999999999999,30,1,1,1,0,1,False,False,True,0.01,15,1
1530,Karen,0,0.9879999999999999,42,0,0,0,1,0,True,False,False,0.01,15,1
1531,Samantha,0,0.9559999999999998,60,0,0,0,1,1,True,False,False,0.01,15,1
1532,Michelle,0,0.9959999999999999,47,0,1,1,0,1,True,False,False,0.01,15,1
1533,Rosa,0,0.9759999999999999,32,1,0,1,0,0,True,False,False,0.01,15,1
1534,Sara,0,0.9679999999999999,43,1,0,0,1,1,True,False,False,0.01,15,0
1535,Manuel,1,0.9669999999999999,32,0,1,0,1,1,True,False,False,0.01,15,0
1536,Christopher,1,0.9539999999999998,45,0,0,0,1,1,True,False,False,0.01,15,0
1537,Sarah,0,0.9939999999999999,38,1,1,1,0,1,False,False,True,0.01,15,1
1538,Alex,1,0.9919999999999999,20,0,0,0,0,0,True,False,False,0.01,15,1
1539,Matt,1,0.9689999999999999,51,1,0,0,0,0,True,False,False,0.01,15,0
1540,Matthew,1,0.9599999999999999,46,1,1,0,1,0,True,False,False,0.01,15,1
1541,Brenda,0,0.9689999999999999,59,1,0,1,0,0,True,False,False,0.01,15,1
1542,Steve,1,0.9639999999999999,35,1,0,0,1,0,True,False,False,0.01,15,1
1543,Kimberly,0,0.9529999999999998,21,1,1,1,1,0,True,False,False,0.01,15,1
1544,Melissa,0,0.9849999999999999,42,1,1,0,1,1,True,False,False,0.01,15,0
1545,Justin,1,0.9629999999999999,59,1,1,1,1,1,True,False,False,0.01,15,0
1546,Ashley,0,0.9899999999999999,37,0,0,1,1,0,True,False,False,0.01,15,1
1547,Heather,0,0.9569999999999999,31,1,1,0,0,0,True,False,False,0.01,15,0
1548,Mary,0,0.9989999999999999,27,1,0,1,1,0,True,False,False,0.01,15,0
1549,Richard,1,0.9729999999999999,39,0,1,1,0,0,True,False,False,0.01,15,1
1550,Ana,0,0.9929999999999999,34,0,0,0,1,1,True,False,False,0.01,15,0
1551,Antonio,1,0.9659999999999999,39,1,0,0,0,1,True,False,False,0.01,15,0
1552,Carlos,1,0.9949999999999999,54,1,1,1,0,0,True,False,False,0.01,15,0
1553,Patricia,0,0.9819999999999999,32,0,1,1,0,1,True,False,False,0.01,15,0
1554,Victor,1,0.9709999999999999,18,1,0,0,1,0,True,False,False,0.01,15,1
1555,William,1,0.9719999999999999,34,1,0,1,1,1,True,False,False,0.01,15,1
1556,Kevin,1,0.9869999999999999,35,0,1,0,0,1,True,False,False,0.01,15,1
1557,Emily,0,0.9809999999999999,36,0,1,0,0,1,False,False,True,0.01,15,1
1558,Paul,1,0.9749999999999999,48,0,1,0,0,1,True,False,False,0.01,15,0
1559,Lisa,0,0.9949999999999999,37,1,1,1,0,0,True,False,False,0.01,15,0
1560,Jorge,1,0.9839999999999999,30,1,0,0,1,1,True,False,False,0.01,15,1
1561,Mario,1,0.9589999999999999,47,0,1,0,0,0,True,False,False,0.01,15,1
1562,Carmen,0,0.9779999999999999,44,0,0,0,1,1,True,False,False,0.01,15,1
1563,Daniel,1,0.9909999999999999,44,1,1,1,1,0,True,False,False,0.01,15,1
1564,Nancy,0,0.9829999999999999,28,1,1,1,1,1,True,False,False,0.01,15,0
1565,Javier,1,0.9519999999999998,58,1,0,1,0,0,True,False,False,0.01,15,1
1566,Mike,1,0.9889999999999999,40,1,1,0,1,0,True,False,False,0.01,15,0
1567,Miguel,1,0.9799999999999999,51,1,0,0,0,0,True,False,False,0.01,15,1
1568,Joseph,1,0.9679999999999999,58,1,1,0,0,1,True,False,False,0.01,15,0
1569,Jessica,0,0.9969999999999999,23,0,0,0,0,1,True,False,False,0.01,15,0
1570,Teresa,0,0.9549999999999998,35,1,1,1,0,1,True,False,False,0.01,15,0
1571,Stephanie,0,0.9869999999999999,18,1,1,1,1,1,True,False,False,0.01,15,0
1572,Martha,0,0.9719999999999999,29,0,1,0,0,1,True,False,False,0.01,15,0
1573,Maria,0,0.9999999999999999,50,1,1,0,0,1,True,False,False,0.01,15,0
1574,Brian,1,0.9849999999999999,47,1,0,0,1,0,True,False,False,0.01,15,0
1575,Chris,1,0.9929999999999999,60,1,0,0,1,1,True,False,False,0.01,15,0
1576,Andrew,1,0.9779999999999999,34,1,0,1,0,1,True,False,False,0.01,15,0
1577,John,1,0.9969999999999999,53,0,0,1,0,0,True,False,False,0.01,15,1
1578,Sharon,0,0.9519999999999998,52,0,0,1,1,1,False,False,True,0.01,15,1
1579,Scott,1,0.9579999999999999,46,1,0,0,1,1,True,False,False,0.01,15,1
