,name,gender,Name Rank,age,agreeableness_score,conscientiousness_score,surgency_score,emotional_stability_score,intellect_score,Condition_feels normal,Condition_has a fever and a cough,Condition_has a light cough,Daily New Cases Day 4,Time Step,Response
317,Michael,1,0.9979999999999999,54,1,0,1,1,1,True,False,False,0.02,3,1
318,Anthony,1,0.9829999999999999,27,0,0,0,0,0,True,False,False,0.02,3,0
319,Martha,0,0.9719999999999999,43,1,0,1,0,0,True,False,False,0.02,3,0
320,Pedro,1,0.9509999999999998,22,0,1,1,1,1,True,False,False,0.02,3,0
321,Daniel,1,0.9909999999999999,53,0,1,1,1,0,True,False,False,0.02,3,1
322,Jorge,1,0.9839999999999999,54,1,0,1,0,1,True,False,False,0.02,3,1
323,Christina,0,0.9509999999999998,27,0,0,1,0,1,True,False,False,0.02,3,0
324,Sharon,0,0.9519999999999998,64,1,0,1,0,0,True,False,False,0.02,3,1
325,Robert,1,0.9879999999999999,48,0,1,0,1,0,True,False,False,0.02,3,1
326,Steven,1,0.9529999999999998,31,1,1,0,1,0,True,False,False,0.02,3,1
327,Anna,0,0.9699999999999999,51,1,1,1,1,1,True,False,False,0.02,3,1
328,Nicole,0,0.9799999999999999,56,0,1,0,0,0,True,False,False,0.02,3,1
329,Rosa,0,0.9759999999999999,18,1,0,1,1,1,True,False,False,0.02,3,1
330,Mary,0,0.9989999999999999,30,1,1,0,0,0,True,False,False,0.02,3,0
331,Ashley,0,0.9899999999999999,32,1,1,1,1,0,True,False,False,0.02,3,1
332,Steve,1,0.9639999999999999,41,1,1,1,0,0,True,False,False,0.02,3,1
333,Nancy,0,0.9829999999999999,50,1,0,1,0,1,True,False,False,0.02,3,1
334,Jason,1,0.9819999999999999,44,1,0,0,0,0,True,False,False,0.02,3,1
335,Ana,0,0.9929999999999999,58,0,1,0,0,1,True,False,False,0.02,3,0
336,Kimberly,0,0.9529999999999998,34,1,1,1,0,0,True,False,False,0.02,3,1
337,Claudia,0,0.9619999999999999,57,1,0,1,0,0,True,False,False,0.02,3,1
338,Katie,0,0.9639999999999999,43,0,0,0,1,0,True,False,False,0.02,3,1
339,Rachel,0,0.9729999999999999,46,0,1,0,0,1,True,False,False,0.02,3,1
340,Mark,1,0.9859999999999999,26,0,1,0,0,1,True,False,False,0.02,3,1
341,Richard,1,0.9729999999999999,30,0,1,1,0,0,True,False,False,0.02,3,1
342,Manuel,1,0.9669999999999999,38,0,0,0,1,0,True,False,False,0.02,3,1
343,Lisa,0,0.9949999999999999,25,1,0,0,0,1,True,False,False,0.02,3,1
344,William,1,0.9719999999999999,49,1,0,1,1,0,True,False,False,0.02,3,1
345,Linda,0,0.9889999999999999,57,0,1,0,1,1,True,False,False,0.02,3,1
346,Jennifer,0,0.9979999999999999,56,1,0,1,0,0,True,False,False,0.02,3,0
347,Brian,1,0.9849999999999999,64,1,1,1,1,1,True,False,False,0.02,3,1
348,Jonathan,1,0.9699999999999999,58,0,0,1,1,0,True,False,False,0.02,3,1
349,Juan,1,0.9959999999999999,58,1,0,1,0,1,True,False,False,0.02,3,1
350,Sarah,0,0.9939999999999999,64,0,1,0,0,1,True,False,False,0.02,3,1
351,Eric,1,0.9789999999999999,24,1,0,0,1,1,True,False,False,0.02,3,0
352,Victor,1,0.9709999999999999,26,0,1,0,1,1,True,False,False,0.02,3,1
353,Oscar,1,0.9549999999999998,51,1,1,0,1,0,True,False,False,0.02,3,1
354,Alex,1,0.9919999999999999,40,0,1,1,1,0,True,False,False,0.02,3,1
355,Mario,1,0.9589999999999999,43,1,1,1,0,0,True,False,False,0.02,3,1
356,Maria,0,0.9999999999999999,46,1,1,0,0,0,True,False,False,0.02,3,0
357,David,1,0.9989999999999999,28,0,1,0,0,1,True,False,False,0.02,3,0
358,Diana,0,0.9739999999999999,64,1,1,1,1,1,True,False,False,0.02,3,1
359,James,1,0.9899999999999999,33,0,1,1,0,0,True,False,False,0.02,3,1
360,Kelly,0,0.9709999999999999,61,1,0,1,0,1,True,False,False,0.02,3,1
361,Susan,0,0.9769999999999999,64,0,1,1,1,1,True,False,False,0.02,3,0
362,Tony,1,0.9649999999999999,27,0,0,0,1,0,True,False,False,0.02,3,1
363,Chris,1,0.9929999999999999,39,1,0,0,1,0,False,False,True,0.02,3,1
364,Miguel,1,0.9799999999999999,18,1,0,0,1,0,True,False,False,0.02,3,0
365,Jeff,1,0.9609999999999999,58,0,1,1,1,0,True,False,False,0.02,3,1
366,Carmen,0,0.9779999999999999,39,0,1,1,1,0,True,False,False,0.02,3,1
367,John,1,0.9969999999999999,32,0,0,1,1,1,True,False,False,0.02,3,1
368,Ryan,1,0.9769999999999999,64,1,1,0,1,0,True,False,False,0.02,3,1
369,Heather,0,0.9569999999999999,28,0,1,0,0,0,True,False,False,0.02,3,1
370,Brandon,1,0.9619999999999999,25,1,1,1,0,0,True,False,False,0.02,3,1
371,Mike,1,0.9889999999999999,25,0,1,1,0,1,True,False,False,0.02,3,1
372,Brenda,0,0.9689999999999999,44,0,0,1,1,1,True,False,False,0.02,3,0
373,Melissa,0,0.9849999999999999,62,0,1,0,1,0,True,False,False,0.02,3,1
374,Joseph,1,0.9679999999999999,29,1,1,1,1,1,True,False,False,0.02,3,1
375,Emily,0,0.9809999999999999,18,1,1,0,0,1,True,False,False,0.02,3,0
376,Teresa,0,0.9549999999999998,43,1,0,0,0,1,True,False,False,0.02,3,1
377,Paul,1,0.9749999999999999,34,1,0,0,0,1,True,False,False,0.02,3,0
378,Lauren,0,0.9609999999999999,43,1,1,1,1,1,True,False,False,0.02,3,0
379,Laura,0,0.9909999999999999,33,1,1,0,1,0,True,False,False,0.02,3,1
380,Amy,0,0.9789999999999999,19,0,1,1,0,0,True,False,False,0.02,3,1
381,Angel,1,0.9739999999999999,23,0,1,1,1,0,True,False,False,0.02,3,1
382,Scott,1,0.9579999999999999,54,1,1,0,1,1,True,False,False,0.02,3,1
383,Jesus,1,0.9759999999999999,60,0,1,1,1,1,True,False,False,0.02,3,0
384,Antonio,1,0.9659999999999999,27,1,0,0,1,0,True,False,False,0.02,3,0
385,Patricia,0,0.9819999999999999,64,0,1,1,1,1,True,False,False,0.02,3,0
386,Kathy,0,0.9579999999999999,26,1,0,1,0,0,True,False,False,0.02,3,0
387,Veronica,0,0.9589999999999999,21,1,0,0,0,1,True,False,False,0.02,3,0
388,Monica,0,0.9629999999999999,31,1,0,0,0,0,True,False,False,0.02,3,1
389,Sandra,0,0.9859999999999999,29,1,0,0,1,1,True,False,False,0.02,3,0
390,Jose,1,0.9999999999999999,43,1,0,1,1,1,True,False,False,0.02,3,0
391,Cindy,0,0.9539999999999998,28,0,0,1,1,1,True,False,False,0.02,3,1
392,Andrew,1,0.9779999999999999,18,0,1,0,0,1,True,False,False,0.02,3,0
393,Sara,0,0.9679999999999999,29,0,0,1,1,1,True,False,False,0.02,3,0
394,Amanda,0,0.9839999999999999,46,1,1,1,1,0,True,False,False,0.02,3,0
395,Stephanie,0,0.9869999999999999,41,1,0,1,1,1,True,False,False,0.02,3,0
396,Karen,0,0.9879999999999999,33,1,0,1,1,0,True,False,False,0.02,3,1
397,Kevin,1,0.9869999999999999,36,0,1,0,0,1,True,False,False,0.02,3,1
398,Francisco,1,0.9559999999999998,18,0,0,1,0,0,False,True,False,0.02,3,1
399,Matthew,1,0.9599999999999999,47,1,1,0,0,0,False,True,False,0.02,3,1
400,Barbara,0,0.9649999999999999,60,1,1,0,1,0,True,False,False,0.02,4,1
401,Joe,1,0.9809999999999999,33,0,1,0,0,1,True,False,False,0.02,4,1
402,Luis,1,0.9939999999999999,25,0,0,1,0,0,True,False,False,0.02,4,1
403,Kim,0,0.9659999999999999,19,1,1,0,0,0,True,False,False,0.02,4,0
404,Matt,1,0.9689999999999999,55,1,1,1,0,0,True,False,False,0.02,4,1
405,Justin,1,0.9629999999999999,54,1,1,0,1,0,True,False,False,0.02,4,1
406,Gloria,0,0.9599999999999999,56,1,1,0,0,1,True,False,False,0.02,4,0
407,Carlos,1,0.9949999999999999,58,0,1,0,1,1,True,False,False,0.02,4,0
408,Christopher,1,0.9539999999999998,29,0,1,1,0,0,False,True,False,0.02,4,1
409,Angela,0,0.9749999999999999,58,0,1,0,0,0,True,False,False,0.02,4,1
410,Nick,1,0.9569999999999999,22,1,1,1,1,1,False,False,True,0.02,4,1
411,Jessica,0,0.9969999999999999,62,0,1,1,0,1,True,False,False,0.02,4,1
412,Michelle,0,0.9959999999999999,43,1,1,0,0,1,True,False,False,0.02,4,1
413,Elizabeth,0,0.9919999999999999,39,0,1,1,0,1,True,False,False,0.02,4,0
414,Julie,0,0.9669999999999999,25,1,0,1,1,0,True,False,False,0.02,4,1
415,Samantha,0,0.9559999999999998,53,1,1,1,1,1,True,False,False,0.02,4,0
416,Javier,1,0.9519999999999998,32,1,1,0,0,0,True,False,False,0.02,4,1
417,Michael,1,0.9979999999999999,54,1,0,1,1,1,True,False,False,0.02,4,1
418,Anthony,1,0.9829999999999999,27,0,0,0,0,0,True,False,False,0.02,4,0
419,Martha,0,0.9719999999999999,43,1,0,1,0,0,True,False,False,0.02,4,1
420,Pedro,1,0.9509999999999998,22,0,1,1,1,1,True,False,False,0.02,4,1
421,Daniel,1,0.9909999999999999,53,0,1,1,1,0,True,False,False,0.02,4,1
422,Jorge,1,0.9839999999999999,54,1,0,1,0,1,True,False,False,0.02,4,1
423,Christina,0,0.9509999999999998,27,0,0,1,0,1,True,False,False,0.02,4,0
424,Sharon,0,0.9519999999999998,64,1,0,1,0,0,True,False,False,0.02,4,1
425,Robert,1,0.9879999999999999,48,0,1,0,1,0,True,False,False,0.02,4,1
426,Steven,1,0.9529999999999998,31,1,1,0,1,0,True,False,False,0.02,4,1
427,Anna,0,0.9699999999999999,51,1,1,1,1,1,True,False,False,0.02,4,1
428,Nicole,0,0.9799999999999999,56,0,1,0,0,0,True,False,False,0.02,4,1
429,Rosa,0,0.9759999999999999,18,1,0,1,1,1,True,False,False,0.02,4,1
430,Mary,0,0.9989999999999999,30,1,1,0,0,0,True,False,False,0.02,4,0
431,Ashley,0,0.9899999999999999,32,1,1,1,1,0,True,False,False,0.02,4,1
432,Steve,1,0.9639999999999999,41,1,1,1,0,0,True,False,False,0.02,4,1
433,Nancy,0,0.9829999999999999,50,1,0,1,0,1,False,False,True,0.02,4,1
434,Jason,1,0.9819999999999999,44,1,0,0,0,0,True,False,False,0.02,4,1
435,Ana,0,0.9929999999999999,58,0,1,0,0,1,True,False,False,0.02,4,0
436,Kimberly,0,0.9529999999999998,34,1,1,1,0,0,True,False,False,0.02,4,1
437,Claudia,0,0.9619999999999999,57,1,0,1,0,0,True,False,False,0.02,4,1
438,Katie,0,0.9639999999999999,43,0,0,0,1,0,True,False,False,0.02,4,1
439,Rachel,0,0.9729999999999999,46,0,1,0,0,1,True,False,False,0.02,4,1
440,Mark,1,0.9859999999999999,26,0,1,0,0,1,True,False,False,0.02,4,1
441,Richard,1,0.9729999999999999,30,0,1,1,0,0,True,False,False,0.02,4,1
442,Manuel,1,0.9669999999999999,38,0,0,0,1,0,True,False,False,0.02,4,1
443,Lisa,0,0.9949999999999999,25,1,0,0,0,1,True,False,False,0.02,4,1
444,William,1,0.9719999999999999,49,1,0,1,1,0,True,False,False,0.02,4,1
445,Linda,0,0.9889999999999999,57,0,1,0,1,1,True,False,False,0.02,4,1
446,Jennifer,0,0.9979999999999999,56,1,0,1,0,0,True,False,False,0.02,4,0
447,Brian,1,0.9849999999999999,64,1,1,1,1,1,True,False,False,0.02,4,1
448,Jonathan,1,0.9699999999999999,58,0,0,1,1,0,True,False,False,0.02,4,1
449,Juan,1,0.9959999999999999,58,1,0,1,0,1,True,False,False,0.02,4,1
450,Sarah,0,0.9939999999999999,64,0,1,0,0,1,True,False,False,0.02,4,1
451,Eric,1,0.9789999999999999,24,1,0,0,1,1,True,False,False,0.02,4,0
452,Victor,1,0.9709999999999999,26,0,1,0,1,1,True,False,False,0.02,4,1
453,Oscar,1,0.9549999999999998,51,1,1,0,1,0,True,False,False,0.02,4,1
454,Alex,1,0.9919999999999999,40,0,1,1,1,0,True,False,False,0.02,4,1
455,Mario,1,0.9589999999999999,43,1,1,1,0,0,True,False,False,0.02,4,1
456,Maria,0,0.9999999999999999,46,1,1,0,0,0,True,False,False,0.02,4,0
457,David,1,0.9989999999999999,28,0,1,0,0,1,True,False,False,0.02,4,0
458,Diana,0,0.9739999999999999,64,1,1,1,1,1,True,False,False,0.02,4,1
459,James,1,0.9899999999999999,33,0,1,1,0,0,True,False,False,0.02,4,1
460,Kelly,0,0.9709999999999999,61,1,0,1,0,1,True,False,False,0.02,4,0
461,Susan,0,0.9769999999999999,64,0,1,1,1,1,True,False,False,0.02,4,0
462,Tony,1,0.9649999999999999,27,0,0,0,1,0,True,False,False,0.02,4,1
463,Chris,1,0.9929999999999999,39,1,0,0,1,0,False,True,False,0.02,4,1
464,Miguel,1,0.9799999999999999,18,1,0,0,1,0,True,False,False,0.02,4,1
465,Jeff,1,0.9609999999999999,58,0,1,1,1,0,True,False,False,0.02,4,0
466,Carmen,0,0.9779999999999999,39,0,1,1,1,0,True,False,False,0.02,4,1
467,John,1,0.9969999999999999,32,0,0,1,1,1,True,False,False,0.02,4,1
468,Ryan,1,0.9769999999999999,64,1,1,0,1,0,True,False,False,0.02,4,1
469,Heather,0,0.9569999999999999,28,0,1,0,0,0,True,False,False,0.02,4,0
470,Brandon,1,0.9619999999999999,25,1,1,1,0,0,True,False,False,0.02,4,0
471,Mike,1,0.9889999999999999,25,0,1,1,0,1,True,False,False,0.02,4,1
472,Brenda,0,0.9689999999999999,44,0,0,1,1,1,True,False,False,0.02,4,1
473,Melissa,0,0.9849999999999999,62,0,1,0,1,0,False,False,True,0.02,4,1
474,Joseph,1,0.9679999999999999,29,1,1,1,1,1,True,False,False,0.02,4,0
475,Emily,0,0.9809999999999999,18,1,1,0,0,1,True,False,False,0.02,4,0
476,Teresa,0,0.9549999999999998,43,1,0,0,0,1,True,False,False,0.02,4,1
477,Paul,1,0.9749999999999999,34,1,0,0,0,1,True,False,False,0.02,4,0
478,Lauren,0,0.9609999999999999,43,1,1,1,1,1,True,False,False,0.02,4,0
479,Laura,0,0.9909999999999999,33,1,1,0,1,0,True,False,False,0.02,4,0
480,Amy,0,0.9789999999999999,19,0,1,1,0,0,True,False,False,0.02,4,0
481,Angel,1,0.9739999999999999,23,0,1,1,1,0,True,False,False,0.02,4,1
482,Scott,1,0.9579999999999999,54,1,1,0,1,1,True,False,False,0.02,4,1
483,Jesus,1,0.9759999999999999,60,0,1,1,1,1,True,False,False,0.02,4,0
484,Antonio,1,0.9659999999999999,27,1,0,0,1,0,True,False,False,0.02,4,1
485,Patricia,0,0.9819999999999999,64,0,1,1,1,1,True,False,False,0.02,4,0
486,Kathy,0,0.9579999999999999,26,1,0,1,0,0,True,False,False,0.02,4,0
487,Veronica,0,0.9589999999999999,21,1,0,0,0,1,True,False,False,0.02,4,0
488,Monica,0,0.9629999999999999,31,1,0,0,0,0,True,False,False,0.02,4,1
489,Sandra,0,0.9859999999999999,29,1,0,0,1,1,True,False,False,0.02,4,0
490,Jose,1,0.9999999999999999,43,1,0,1,1,1,True,False,False,0.02,4,0
491,Cindy,0,0.9539999999999998,28,0,0,1,1,1,True,False,False,0.02,4,1
492,Andrew,1,0.9779999999999999,18,0,1,0,0,1,True,False,False,0.02,4,0
493,Sara,0,0.9679999999999999,29,0,0,1,1,1,True,False,False,0.02,4,1
494,Amanda,0,0.9839999999999999,46,1,1,1,1,0,True,False,False,0.02,4,0
495,Stephanie,0,0.9869999999999999,41,1,0,1,1,1,True,False,False,0.02,4,0
496,Karen,0,0.9879999999999999,33,1,0,1,1,0,True,False,False,0.02,4,1
497,Kevin,1,0.9869999999999999,36,0,1,0,0,1,True,False,False,0.02,4,1
498,Francisco,1,0.9559999999999998,18,0,0,1,0,0,False,True,False,0.02,4,1
499,Matthew,1,0.9599999999999999,47,1,1,0,0,0,False,True,False,0.02,4,1
500,Barbara,0,0.9649999999999999,60,1,1,0,1,0,True,False,False,0.03,5,1
501,Joe,1,0.9809999999999999,33,0,1,0,0,1,True,False,False,0.03,5,1
502,Luis,1,0.9939999999999999,25,0,0,1,0,0,True,False,False,0.03,5,1
503,Kim,0,0.9659999999999999,19,1,1,0,0,0,True,False,False,0.03,5,0
504,Matt,1,0.9689999999999999,55,1,1,1,0,0,True,False,False,0.03,5,1
505,Justin,1,0.9629999999999999,54,1,1,0,1,0,True,False,False,0.03,5,1
506,Gloria,0,0.9599999999999999,56,1,1,0,0,1,True,False,False,0.03,5,1
507,Carlos,1,0.9949999999999999,58,0,1,0,1,1,True,False,False,0.03,5,0
508,Christopher,1,0.9539999999999998,29,0,1,1,0,0,False,True,False,0.03,5,1
509,Angela,0,0.9749999999999999,58,0,1,0,0,0,True,False,False,0.03,5,0
510,Nick,1,0.9569999999999999,22,1,1,1,1,1,False,True,False,0.03,5,1
511,Jessica,0,0.9969999999999999,62,0,1,1,0,1,True,False,False,0.03,5,1
512,Michelle,0,0.9959999999999999,43,1,1,0,0,1,True,False,False,0.03,5,1
513,Elizabeth,0,0.9919999999999999,39,0,1,1,0,1,False,False,True,0.03,5,1
514,Julie,0,0.9669999999999999,25,1,0,1,1,0,True,False,False,0.03,5,1
515,Samantha,0,0.9559999999999998,53,1,1,1,1,1,True,False,False,0.03,5,1
516,Javier,1,0.9519999999999998,32,1,1,0,0,0,True,False,False,0.03,5,1
517,Michael,1,0.9979999999999999,54,1,0,1,1,1,True,False,False,0.03,5,1
518,Anthony,1,0.9829999999999999,27,0,0,0,0,0,True,False,False,0.03,5,0
519,Martha,0,0.9719999999999999,43,1,0,1,0,0,True,False,False,0.03,5,0
520,Pedro,1,0.9509999999999998,22,0,1,1,1,1,True,False,False,0.03,5,0
521,Daniel,1,0.9909999999999999,53,0,1,1,1,0,True,False,False,0.03,5,1
522,Jorge,1,0.9839999999999999,54,1,0,1,0,1,True,False,False,0.03,5,1
523,Christina,0,0.9509999999999998,27,0,0,1,0,1,True,False,False,0.03,5,1
524,Sharon,0,0.9519999999999998,64,1,0,1,0,0,True,False,False,0.03,5,0
525,Robert,1,0.9879999999999999,48,0,1,0,1,0,True,False,False,0.03,5,1
526,Steven,1,0.9529999999999998,31,1,1,0,1,0,True,False,False,0.03,5,1
527,Anna,0,0.9699999999999999,51,1,1,1,1,1,True,False,False,0.03,5,0
528,Nicole,0,0.9799999999999999,56,0,1,0,0,0,True,False,False,0.03,5,1
529,Rosa,0,0.9759999999999999,18,1,0,1,1,1,True,False,False,0.03,5,1
530,Mary,0,0.9989999999999999,30,1,1,0,0,0,True,False,False,0.03,5,1
531,Ashley,0,0.9899999999999999,32,1,1,1,1,0,True,False,False,0.03,5,1
532,Steve,1,0.9639999999999999,41,1,1,1,0,0,True,False,False,0.03,5,0
533,Nancy,0,0.9829999999999999,50,1,0,1,0,1,False,True,False,0.03,5,1
534,Jason,1,0.9819999999999999,44,1,0,0,0,0,True,False,False,0.03,5,1
535,Ana,0,0.9929999999999999,58,0,1,0,0,1,True,False,False,0.03,5,0
536,Kimberly,0,0.9529999999999998,34,1,1,1,0,0,True,False,False,0.03,5,1
537,Claudia,0,0.9619999999999999,57,1,0,1,0,0,True,False,False,0.03,5,1
538,Katie,0,0.9639999999999999,43,0,0,0,1,0,True,False,False,0.03,5,1
539,Rachel,0,0.9729999999999999,46,0,1,0,0,1,True,False,False,0.03,5,1
540,Mark,1,0.9859999999999999,26,0,1,0,0,1,True,False,False,0.03,5,0
541,Richard,1,0.9729999999999999,30,0,1,1,0,0,True,False,False,0.03,5,1
542,Manuel,1,0.9669999999999999,38,0,0,0,1,0,True,False,False,0.03,5,1
543,Lisa,0,0.9949999999999999,25,1,0,0,0,1,True,False,False,0.03,5,1
544,William,1,0.9719999999999999,49,1,0,1,1,0,True,False,False,0.03,5,1
545,Linda,0,0.9889999999999999,57,0,1,0,1,1,True,False,False,0.03,5,0
546,Jennifer,0,0.9979999999999999,56,1,0,1,0,0,True,False,False,0.03,5,0
547,Brian,1,0.9849999999999999,64,1,1,1,1,1,True,False,False,0.03,5,1
548,Jonathan,1,0.9699999999999999,58,0,0,1,1,0,True,False,False,0.03,5,1
549,Juan,1,0.9959999999999999,58,1,0,1,0,1,True,False,False,0.03,5,1
550,Sarah,0,0.9939999999999999,64,0,1,0,0,1,True,False,False,0.03,5,1
551,Eric,1,0.9789999999999999,24,1,0,0,1,1,True,False,False,0.03,5,0
552,Victor,1,0.9709999999999999,26,0,1,0,1,1,True,False,False,0.03,5,0
553,Oscar,1,0.9549999999999998,51,1,1,0,1,0,True,False,False,0.03,5,1
554,Alex,1,0.9919999999999999,40,0,1,1,1,0,True,False,False,0.03,5,1
555,Mario,1,0.9589999999999999,43,1,1,1,0,0,True,False,False,0.03,5,1
556,Maria,0,0.9999999999999999,46,1,1,0,0,0,False,False,True,0.03,5,1
557,David,1,0.9989999999999999,28,0,1,0,0,1,True,False,False,0.03,5,1
558,Diana,0,0.9739999999999999,64,1,1,1,1,1,True,False,False,0.03,5,0
559,James,1,0.9899999999999999,33,0,1,1,0,0,True,False,False,0.03,5,1
560,Kelly,0,0.9709999999999999,61,1,0,1,0,1,True,False,False,0.03,5,0
561,Susan,0,0.9769999999999999,64,0,1,1,1,1,True,False,False,0.03,5,0
562,Tony,1,0.9649999999999999,27,0,0,0,1,0,True,False,False,0.03,5,1
563,Chris,1,0.9929999999999999,39,1,0,0,1,0,False,True,False,0.03,5,1
564,Miguel,1,0.9799999999999999,18,1,0,0,1,0,True,False,False,0.03,5,0
565,Jeff,1,0.9609999999999999,58,0,1,1,1,0,False,False,True,0.03,5,1
566,Carmen,0,0.9779999999999999,39,0,1,1,1,0,True,False,False,0.03,5,1
567,John,1,0.9969999999999999,32,0,0,1,1,1,False,False,True,0.03,5,1
568,Ryan,1,0.9769999999999999,64,1,1,0,1,0,True,False,False,0.03,5,1
569,Heather,0,0.9569999999999999,28,0,1,0,0,0,True,False,False,0.03,5,0
570,Brandon,1,0.9619999999999999,25,1,1,1,0,0,True,False,False,0.03,5,1
571,Mike,1,0.9889999999999999,25,0,1,1,0,1,True,False,False,0.03,5,1
572,Brenda,0,0.9689999999999999,44,0,0,1,1,1,True,False,False,0.03,5,0
573,Melissa,0,0.9849999999999999,62,0,1,0,1,0,False,True,False,0.03,5,1
574,Joseph,1,0.9679999999999999,29,1,1,1,1,1,True,False,False,0.03,5,1
575,Emily,0,0.9809999999999999,18,1,1,0,0,1,True,False,False,0.03,5,0
576,Teresa,0,0.9549999999999998,43,1,0,0,0,1,True,False,False,0.03,5,0
577,Paul,1,0.9749999999999999,34,1,0,0,0,1,True,False,False,0.03,5,0
578,Lauren,0,0.9609999999999999,43,1,1,1,1,1,True,False,False,0.03,5,0
579,Laura,0,0.9909999999999999,33,1,1,0,1,0,True,False,False,0.03,5,1
580,Amy,0,0.9789999999999999,19,0,1,1,0,0,True,False,False,0.03,5,0
581,Angel,1,0.9739999999999999,23,0,1,1,1,0,True,False,False,0.03,5,1
582,Scott,1,0.9579999999999999,54,1,1,0,1,1,True,False,False,0.03,5,1
583,Jesus,1,0.9759999999999999,60,0,1,1,1,1,True,False,False,0.03,5,1
584,Antonio,1,0.9659999999999999,27,1,0,0,1,0,True,False,False,0.03,5,1
585,Patricia,0,0.9819999999999999,64,0,1,1,1,1,False,False,True,0.03,5,1
586,Kathy,0,0.9579999999999999,26,1,0,1,0,0,True,False,False,0.03,5,0
587,Veronica,0,0.9589999999999999,21,1,0,0,0,1,True,False,False,0.03,5,1
588,Monica,0,0.9629999999999999,31,1,0,0,0,0,True,False,False,0.03,5,0
589,Sandra,0,0.9859999999999999,29,1,0,0,1,1,True,False,False,0.03,5,1
590,Jose,1,0.9999999999999999,43,1,0,1,1,1,True,False,False,0.03,5,0
591,Cindy,0,0.9539999999999998,28,0,0,1,1,1,True,False,False,0.03,5,1
592,Andrew,1,0.9779999999999999,18,0,1,0,0,1,True,False,False,0.03,5,0
593,Sara,0,0.9679999999999999,29,0,0,1,1,1,True,False,False,0.03,5,1
594,Amanda,0,0.9839999999999999,46,1,1,1,1,0,True,False,False,0.03,5,0
595,Stephanie,0,0.9869999999999999,41,1,0,1,1,1,True,False,False,0.03,5,0
596,Karen,0,0.9879999999999999,33,1,0,1,1,0,True,False,False,0.03,5,0
597,Kevin,1,0.9869999999999999,36,0,1,0,0,1,True,False,False,0.03,5,0
598,Francisco,1,0.9559999999999998,18,0,0,1,0,0,False,False,True,0.03,5,1
599,Matthew,1,0.9599999999999999,47,1,1,0,0,0,False,False,True,0.03,5,1
600,Barbara,0,0.9649999999999999,60,1,1,0,1,0,True,False,False,0.05,6,1
601,Joe,1,0.9809999999999999,33,0,1,0,0,1,True,False,False,0.05,6,1
602,Luis,1,0.9939999999999999,25,0,0,1,0,0,True,False,False,0.05,6,1
603,Kim,0,0.9659999999999999,19,1,1,0,0,0,True,False,False,0.05,6,0
604,Matt,1,0.9689999999999999,55,1,1,1,0,0,True,False,False,0.05,6,1
605,Justin,1,0.9629999999999999,54,1,1,0,1,0,True,False,False,0.05,6,1
606,Gloria,0,0.9599999999999999,56,1,1,0,0,1,True,False,False,0.05,6,0
607,Carlos,1,0.9949999999999999,58,0,1,0,1,1,True,False,False,0.05,6,0
608,Christopher,1,0.9539999999999998,29,0,1,1,0,0,False,False,True,0.05,6,1
609,Angela,0,0.9749999999999999,58,0,1,0,0,0,True,False,False,0.05,6,1
610,Nick,1,0.9569999999999999,22,1,1,1,1,1,False,True,False,0.05,6,1
611,Jessica,0,0.9969999999999999,62,0,1,1,0,1,True,False,False,0.05,6,1
612,Michelle,0,0.9959999999999999,43,1,1,0,0,1,True,False,False,0.05,6,1
613,Elizabeth,0,0.9919999999999999,39,0,1,1,0,1,False,True,False,0.05,6,1
614,Julie,0,0.9669999999999999,25,1,0,1,1,0,True,False,False,0.05,6,0
615,Samantha,0,0.9559999999999998,53,1,1,1,1,1,False,False,True,0.05,6,1
616,Javier,1,0.9519999999999998,32,1,1,0,0,0,True,False,False,0.05,6,1
617,Michael,1,0.9979999999999999,54,1,0,1,1,1,True,False,False,0.05,6,1
618,Anthony,1,0.9829999999999999,27,0,0,0,0,0,True,False,False,0.05,6,0
619,Martha,0,0.9719999999999999,43,1,0,1,0,0,True,False,False,0.05,6,1
620,Pedro,1,0.9509999999999998,22,0,1,1,1,1,True,False,False,0.05,6,0
621,Daniel,1,0.9909999999999999,53,0,1,1,1,0,True,False,False,0.05,6,1
622,Jorge,1,0.9839999999999999,54,1,0,1,0,1,True,False,False,0.05,6,1
623,Christina,0,0.9509999999999998,27,0,0,1,0,1,True,False,False,0.05,6,1
624,Sharon,0,0.9519999999999998,64,1,0,1,0,0,True,False,False,0.05,6,1
625,Robert,1,0.9879999999999999,48,0,1,0,1,0,True,False,False,0.05,6,1
626,Steven,1,0.9529999999999998,31,1,1,0,1,0,True,False,False,0.05,6,1
627,Anna,0,0.9699999999999999,51,1,1,1,1,1,True,False,False,0.05,6,0
628,Nicole,0,0.9799999999999999,56,0,1,0,0,0,True,False,False,0.05,6,1
629,Rosa,0,0.9759999999999999,18,1,0,1,1,1,True,False,False,0.05,6,1
630,Mary,0,0.9989999999999999,30,1,1,0,0,0,True,False,False,0.05,6,1
