,name,gender,Name Rank,age,agreeableness_score,conscientiousness_score,surgency_score,emotional_stability_score,intellect_score,Condition_feels normal,Condition_has a fever and a cough,Condition_has a light cough,Daily New Cases Day 4,Time Step,Response
317,Tony,1,0.9649999999999999,51,0,0,0,1,1,True,False,False,0.02,3,0
318,Jose,1,0.9999999999999999,59,0,1,0,1,1,True,False,False,0.02,3,1
319,Jesus,1,0.9759999999999999,58,1,0,0,1,0,True,False,False,0.02,3,1
320,Angela,0,0.9749999999999999,42,1,0,0,1,0,True,False,False,0.02,3,1
321,Brandon,1,0.9619999999999999,52,1,1,0,0,0,True,False,False,0.02,3,1
322,Claudia,0,0.9619999999999999,24,1,0,1,1,0,True,False,False,0.02,3,0
323,Mike,1,0.9889999999999999,57,1,0,1,1,1,True,False,False,0.02,3,1
324,Diana,0,0.9739999999999999,24,1,1,1,0,1,True,False,False,0.02,3,1
325,Steven,1,0.9529999999999998,46,1,0,1,1,0,True,False,False,0.02,3,1
326,Kathy,0,0.9579999999999999,24,0,1,1,1,0,True,False,False,0.02,3,1
327,Ashley,0,0.9899999999999999,44,1,0,1,1,1,True,False,False,0.02,3,1
328,Andrew,1,0.9779999999999999,40,1,0,0,0,1,True,False,False,0.02,3,0
329,Juan,1,0.9959999999999999,54,0,0,0,0,1,True,False,False,0.02,3,0
330,Christina,0,0.9509999999999998,30,1,1,0,1,0,True,False,False,0.02,3,1
331,Anthony,1,0.9829999999999999,55,0,0,0,1,0,True,False,False,0.02,3,1
332,James,1,0.9899999999999999,22,1,1,0,0,0,True,False,False,0.02,3,1
333,Pedro,1,0.9509999999999998,36,1,0,1,1,0,True,False,False,0.02,3,0
334,Stephanie,0,0.9869999999999999,29,1,1,0,0,1,True,False,False,0.02,3,1
335,Javier,1,0.9519999999999998,30,0,1,0,1,1,True,False,False,0.02,3,1
336,Teresa,0,0.9549999999999998,52,0,1,1,1,1,True,False,False,0.02,3,1
337,Emily,0,0.9809999999999999,26,0,0,0,0,1,True,False,False,0.02,3,1
338,Luis,1,0.9939999999999999,64,0,0,0,1,1,True,False,False,0.02,3,1
339,Antonio,1,0.9659999999999999,29,1,0,0,1,0,True,False,False,0.02,3,1
340,Sharon,0,0.9519999999999998,31,0,0,1,1,0,True,False,False,0.02,3,0
341,Monica,0,0.9629999999999999,64,1,1,1,1,1,True,False,False,0.02,3,1
342,Matt,1,0.9689999999999999,23,0,0,0,0,1,True,False,False,0.02,3,1
343,Oscar,1,0.9549999999999998,45,0,1,0,0,1,True,False,False,0.02,3,1
344,Jorge,1,0.9839999999999999,52,1,1,0,0,0,True,False,False,0.02,3,1
345,Heather,0,0.9569999999999999,18,1,0,0,0,0,True,False,False,0.02,3,1
346,Matthew,1,0.9599999999999999,40,0,0,1,0,0,True,False,False,0.02,3,1
347,Mark,1,0.9859999999999999,31,0,0,1,0,0,True,False,False,0.02,3,1
348,Sarah,0,0.9939999999999999,54,0,0,0,1,1,True,False,False,0.02,3,0
349,Kevin,1,0.9869999999999999,20,0,0,1,0,1,True,False,False,0.02,3,0
350,Chris,1,0.9929999999999999,31,0,0,1,1,0,True,False,False,0.02,3,0
351,Alex,1,0.9919999999999999,42,0,1,1,1,1,True,False,False,0.02,3,0
352,Laura,0,0.9909999999999999,38,1,0,1,0,0,True,False,False,0.02,3,1
353,Kelly,0,0.9709999999999999,42,1,0,1,1,0,True,False,False,0.02,3,1
354,Nancy,0,0.9829999999999999,48,0,0,0,1,1,True,False,False,0.02,3,0
355,Michelle,0,0.9959999999999999,24,0,0,0,0,1,True,False,False,0.02,3,0
356,Scott,1,0.9579999999999999,44,1,0,0,1,1,True,False,False,0.02,3,0
357,Brian,1,0.9849999999999999,54,1,1,0,0,1,True,False,False,0.02,3,1
358,Jeff,1,0.9609999999999999,61,1,1,1,1,1,True,False,False,0.02,3,0
359,Ryan,1,0.9769999999999999,37,1,1,1,0,1,True,False,False,0.02,3,0
360,Miguel,1,0.9799999999999999,60,1,1,0,1,0,True,False,False,0.02,3,1
361,Maria,0,0.9999999999999999,47,1,0,0,1,0,True,False,False,0.02,3,1
362,Carlos,1,0.9949999999999999,49,1,0,0,1,0,True,False,False,0.02,3,1
363,Christopher,1,0.9539999999999998,50,0,0,1,0,0,True,False,False,0.02,3,0
364,Jennifer,0,0.9979999999999999,41,1,1,0,0,1,True,False,False,0.02,3,1
365,Susan,0,0.9769999999999999,61,0,0,1,1,0,True,False,False,0.02,3,1
366,Victor,1,0.9709999999999999,53,0,0,0,0,1,True,False,False,0.02,3,0
367,Nick,1,0.9569999999999999,30,1,1,0,1,0,True,False,False,0.02,3,1
368,Joe,1,0.9809999999999999,34,1,1,0,1,0,True,False,False,0.02,3,1
369,Veronica,0,0.9589999999999999,49,0,0,0,0,1,True,False,False,0.02,3,1
370,Karen,0,0.9879999999999999,47,0,0,0,1,1,True,False,False,0.02,3,1
371,Mary,0,0.9989999999999999,57,0,1,1,0,1,True,False,False,0.02,3,1
372,Manuel,1,0.9669999999999999,22,0,0,1,0,1,True,False,False,0.02,3,0
373,Eric,1,0.9789999999999999,19,0,0,1,0,1,True,False,False,0.02,3,1
374,Lisa,0,0.9949999999999999,44,1,1,1,1,0,True,False,False,0.02,3,0
375,Kim,0,0.9659999999999999,34,0,1,1,1,1,True,False,False,0.02,3,0
376,Brenda,0,0.9689999999999999,45,0,0,1,0,0,True,False,False,0.02,3,0
377,Amy,0,0.9789999999999999,27,0,1,1,1,0,True,False,False,0.02,3,0
378,Richard,1,0.9729999999999999,63,0,0,0,0,1,True,False,False,0.02,3,1
379,Julie,0,0.9669999999999999,62,1,0,0,0,0,True,False,False,0.02,3,1
380,Patricia,0,0.9819999999999999,50,1,1,1,1,0,True,False,False,0.02,3,1
381,Justin,1,0.9629999999999999,64,1,0,0,0,0,True,False,False,0.02,3,1
382,Katie,0,0.9639999999999999,34,0,0,1,1,1,True,False,False,0.02,3,1
383,William,1,0.9719999999999999,49,1,1,0,1,1,True,False,False,0.02,3,1
384,Rachel,0,0.9729999999999999,38,0,0,1,0,1,True,False,False,0.02,3,0
385,Kimberly,0,0.9529999999999998,42,0,0,1,1,1,True,False,False,0.02,3,1
386,Anna,0,0.9699999999999999,52,1,1,1,0,1,True,False,False,0.02,3,0
387,Barbara,0,0.9649999999999999,24,0,1,1,1,0,True,False,False,0.02,3,1
388,Joseph,1,0.9679999999999999,21,0,0,1,1,1,True,False,False,0.02,3,0
389,Mario,1,0.9589999999999999,37,0,1,0,1,1,True,False,False,0.02,3,1
390,Sandra,0,0.9859999999999999,48,0,1,0,0,0,True,False,False,0.02,3,1
391,Jason,1,0.9819999999999999,28,1,0,0,0,1,True,False,False,0.02,3,1
392,Carmen,0,0.9779999999999999,33,0,0,1,1,0,True,False,False,0.02,3,1
393,Sara,0,0.9679999999999999,62,1,1,1,0,0,True,False,False,0.02,3,1
394,Rosa,0,0.9759999999999999,58,0,0,1,0,0,True,False,False,0.02,3,1
395,Daniel,1,0.9909999999999999,39,1,0,0,0,1,True,False,False,0.02,3,1
396,Lauren,0,0.9609999999999999,51,1,0,0,0,0,False,False,True,0.02,3,1
397,Nicole,0,0.9799999999999999,35,1,1,1,1,0,True,False,False,0.02,3,1
398,Amanda,0,0.9839999999999999,37,1,0,1,1,0,False,True,False,0.02,3,1
399,David,1,0.9989999999999999,23,0,1,1,0,1,False,True,False,0.02,3,1
400,Elizabeth,0,0.9919999999999999,63,1,1,1,0,0,True,False,False,0.01,4,1
401,Gloria,0,0.9599999999999999,50,1,0,0,1,1,True,False,False,0.01,4,0
402,Samantha,0,0.9559999999999998,45,1,1,0,0,0,True,False,False,0.01,4,0
403,Ana,0,0.9929999999999999,56,1,0,1,1,1,True,False,False,0.01,4,0
404,Steve,1,0.9639999999999999,22,0,0,1,1,1,True,False,False,0.01,4,0
405,Melissa,0,0.9849999999999999,48,0,1,0,1,1,True,False,False,0.01,4,0
406,Robert,1,0.9879999999999999,56,1,1,0,1,0,True,False,False,0.01,4,1
407,Angel,1,0.9739999999999999,33,0,1,1,0,0,True,False,False,0.01,4,1
408,Jessica,0,0.9969999999999999,40,0,0,0,0,1,True,False,False,0.01,4,1
409,Michael,1,0.9979999999999999,40,0,0,1,1,0,True,False,False,0.01,4,0
410,John,1,0.9969999999999999,22,1,1,1,0,1,True,False,False,0.01,4,0
411,Cindy,0,0.9539999999999998,60,0,1,1,1,1,True,False,False,0.01,4,0
412,Paul,1,0.9749999999999999,49,0,0,0,0,1,True,False,False,0.01,4,1
413,Linda,0,0.9889999999999999,57,0,0,1,1,0,True,False,False,0.01,4,0
414,Jonathan,1,0.9699999999999999,26,1,1,0,0,0,True,False,False,0.01,4,0
415,Francisco,1,0.9559999999999998,52,1,0,1,1,1,True,False,False,0.01,4,0
416,Martha,0,0.9719999999999999,41,1,0,0,0,1,True,False,False,0.01,4,0
417,Tony,1,0.9649999999999999,51,0,0,0,1,1,True,False,False,0.01,4,0
418,Jose,1,0.9999999999999999,59,0,1,0,1,1,True,False,False,0.01,4,1
419,Jesus,1,0.9759999999999999,58,1,0,0,1,0,True,False,False,0.01,4,1
420,Angela,0,0.9749999999999999,42,1,0,0,1,0,True,False,False,0.01,4,1
421,Brandon,1,0.9619999999999999,52,1,1,0,0,0,True,False,False,0.01,4,1
422,Claudia,0,0.9619999999999999,24,1,0,1,1,0,True,False,False,0.01,4,0
423,Mike,1,0.9889999999999999,57,1,0,1,1,1,True,False,False,0.01,4,1
424,Diana,0,0.9739999999999999,24,1,1,1,0,1,True,False,False,0.01,4,1
425,Steven,1,0.9529999999999998,46,1,0,1,1,0,True,False,False,0.01,4,0
426,Kathy,0,0.9579999999999999,24,0,1,1,1,0,True,False,False,0.01,4,1
427,Ashley,0,0.9899999999999999,44,1,0,1,1,1,True,False,False,0.01,4,1
428,Andrew,1,0.9779999999999999,40,1,0,0,0,1,True,False,False,0.01,4,1
429,Juan,1,0.9959999999999999,54,0,0,0,0,1,True,False,False,0.01,4,0
430,Christina,0,0.9509999999999998,30,1,1,0,1,0,True,False,False,0.01,4,1
431,Anthony,1,0.9829999999999999,55,0,0,0,1,0,True,False,False,0.01,4,1
432,James,1,0.9899999999999999,22,1,1,0,0,0,True,False,False,0.01,4,1
433,Pedro,1,0.9509999999999998,36,1,0,1,1,0,True,False,False,0.01,4,0
434,Stephanie,0,0.9869999999999999,29,1,1,0,0,1,True,False,False,0.01,4,1
435,Javier,1,0.9519999999999998,30,0,1,0,1,1,True,False,False,0.01,4,1
436,Teresa,0,0.9549999999999998,52,0,1,1,1,1,True,False,False,0.01,4,0
437,Emily,0,0.9809999999999999,26,0,0,0,0,1,True,False,False,0.01,4,0
438,Luis,1,0.9939999999999999,64,0,0,0,1,1,True,False,False,0.01,4,1
439,Antonio,1,0.9659999999999999,29,1,0,0,1,0,True,False,False,0.01,4,1
440,Sharon,0,0.9519999999999998,31,0,0,1,1,0,True,False,False,0.01,4,0
441,Monica,0,0.9629999999999999,64,1,1,1,1,1,True,False,False,0.01,4,1
442,Matt,1,0.9689999999999999,23,0,0,0,0,1,True,False,False,0.01,4,1
443,Oscar,1,0.9549999999999998,45,0,1,0,0,1,True,False,False,0.01,4,0
444,Jorge,1,0.9839999999999999,52,1,1,0,0,0,True,False,False,0.01,4,1
445,Heather,0,0.9569999999999999,18,1,0,0,0,0,True,False,False,0.01,4,1
446,Matthew,1,0.9599999999999999,40,0,0,1,0,0,True,False,False,0.01,4,1
447,Mark,1,0.9859999999999999,31,0,0,1,0,0,True,False,False,0.01,4,1
448,Sarah,0,0.9939999999999999,54,0,0,0,1,1,True,False,False,0.01,4,0
449,Kevin,1,0.9869999999999999,20,0,0,1,0,1,True,False,False,0.01,4,0
450,Chris,1,0.9929999999999999,31,0,0,1,1,0,True,False,False,0.01,4,0
451,Alex,1,0.9919999999999999,42,0,1,1,1,1,True,False,False,0.01,4,1
452,Laura,0,0.9909999999999999,38,1,0,1,0,0,True,False,False,0.01,4,0
453,Kelly,0,0.9709999999999999,42,1,0,1,1,0,True,False,False,0.01,4,1
454,Nancy,0,0.9829999999999999,48,0,0,0,1,1,True,False,False,0.01,4,0
455,Michelle,0,0.9959999999999999,24,0,0,0,0,1,True,False,False,0.01,4,0
456,Scott,1,0.9579999999999999,44,1,0,0,1,1,True,False,False,0.01,4,0
457,Brian,1,0.9849999999999999,54,1,1,0,0,1,True,False,False,0.01,4,1
458,Jeff,1,0.9609999999999999,61,1,1,1,1,1,True,False,False,0.01,4,0
459,Ryan,1,0.9769999999999999,37,1,1,1,0,1,True,False,False,0.01,4,1
460,Miguel,1,0.9799999999999999,60,1,1,0,1,0,True,False,False,0.01,4,1
461,Maria,0,0.9999999999999999,47,1,0,0,1,0,True,False,False,0.01,4,1
462,Carlos,1,0.9949999999999999,49,1,0,0,1,0,True,False,False,0.01,4,1
463,Christopher,1,0.9539999999999998,50,0,0,1,0,0,True,False,False,0.01,4,0
464,Jennifer,0,0.9979999999999999,41,1,1,0,0,1,True,False,False,0.01,4,0
465,Susan,0,0.9769999999999999,61,0,0,1,1,0,True,False,False,0.01,4,1
466,Victor,1,0.9709999999999999,53,0,0,0,0,1,True,False,False,0.01,4,0
467,Nick,1,0.9569999999999999,30,1,1,0,1,0,True,False,False,0.01,4,1
468,Joe,1,0.9809999999999999,34,1,1,0,1,0,True,False,False,0.01,4,0
469,Veronica,0,0.9589999999999999,49,0,0,0,0,1,False,False,True,0.01,4,1
470,Karen,0,0.9879999999999999,47,0,0,0,1,1,True,False,False,0.01,4,0
471,Mary,0,0.9989999999999999,57,0,1,1,0,1,True,False,False,0.01,4,1
472,Manuel,1,0.9669999999999999,22,0,0,1,0,1,True,False,False,0.01,4,0
473,Eric,1,0.9789999999999999,19,0,0,1,0,1,True,False,False,0.01,4,0
474,Lisa,0,0.9949999999999999,44,1,1,1,1,0,True,False,False,0.01,4,0
475,Kim,0,0.9659999999999999,34,0,1,1,1,1,True,False,False,0.01,4,0
476,Brenda,0,0.9689999999999999,45,0,0,1,0,0,True,False,False,0.01,4,0
477,Amy,0,0.9789999999999999,27,0,1,1,1,0,True,False,False,0.01,4,0
478,Richard,1,0.9729999999999999,63,0,0,0,0,1,True,False,False,0.01,4,1
479,Julie,0,0.9669999999999999,62,1,0,0,0,0,True,False,False,0.01,4,1
480,Patricia,0,0.9819999999999999,50,1,1,1,1,0,True,False,False,0.01,4,0
481,Justin,1,0.9629999999999999,64,1,0,0,0,0,True,False,False,0.01,4,1
482,Katie,0,0.9639999999999999,34,0,0,1,1,1,True,False,False,0.01,4,0
483,William,1,0.9719999999999999,49,1,1,0,1,1,True,False,False,0.01,4,0
484,Rachel,0,0.9729999999999999,38,0,0,1,0,1,True,False,False,0.01,4,0
485,Kimberly,0,0.9529999999999998,42,0,0,1,1,1,True,False,False,0.01,4,0
486,Anna,0,0.9699999999999999,52,1,1,1,0,1,True,False,False,0.01,4,0
487,Barbara,0,0.9649999999999999,24,0,1,1,1,0,True,False,False,0.01,4,1
488,Joseph,1,0.9679999999999999,21,0,0,1,1,1,True,False,False,0.01,4,0
489,Mario,1,0.9589999999999999,37,0,1,0,1,1,True,False,False,0.01,4,1
490,Sandra,0,0.9859999999999999,48,0,1,0,0,0,True,False,False,0.01,4,0
491,Jason,1,0.9819999999999999,28,1,0,0,0,1,True,False,False,0.01,4,1
492,Carmen,0,0.9779999999999999,33,0,0,1,1,0,True,False,False,0.01,4,1
493,Sara,0,0.9679999999999999,62,1,1,1,0,0,True,False,False,0.01,4,1
494,Rosa,0,0.9759999999999999,58,0,0,1,0,0,True,False,False,0.01,4,1
495,Daniel,1,0.9909999999999999,39,1,0,0,0,1,True,False,False,0.01,4,1
496,Lauren,0,0.9609999999999999,51,1,0,0,0,0,False,True,False,0.01,4,1
497,Nicole,0,0.9799999999999999,35,1,1,1,1,0,True,False,False,0.01,4,0
498,Amanda,0,0.9839999999999999,37,1,0,1,1,0,False,True,False,0.01,4,1
499,David,1,0.9989999999999999,23,0,1,1,0,1,False,True,False,0.01,4,1
500,Elizabeth,0,0.9919999999999999,63,1,1,1,0,0,True,False,False,0.01,5,1
501,Gloria,0,0.9599999999999999,50,1,0,0,1,1,True,False,False,0.01,5,0
502,Samantha,0,0.9559999999999998,45,1,1,0,0,0,True,False,False,0.01,5,0
503,Ana,0,0.9929999999999999,56,1,0,1,1,1,True,False,False,0.01,5,0
504,Steve,1,0.9639999999999999,22,0,0,1,1,1,True,False,False,0.01,5,0
505,Melissa,0,0.9849999999999999,48,0,1,0,1,1,True,False,False,0.01,5,0
506,Robert,1,0.9879999999999999,56,1,1,0,1,0,True,False,False,0.01,5,1
507,Angel,1,0.9739999999999999,33,0,1,1,0,0,True,False,False,0.01,5,1
508,Jessica,0,0.9969999999999999,40,0,0,0,0,1,True,False,False,0.01,5,1
509,Michael,1,0.9979999999999999,40,0,0,1,1,0,True,False,False,0.01,5,0
510,John,1,0.9969999999999999,22,1,1,1,0,1,True,False,False,0.01,5,0
511,Cindy,0,0.9539999999999998,60,0,1,1,1,1,True,False,False,0.01,5,0
512,Paul,1,0.9749999999999999,49,0,0,0,0,1,True,False,False,0.01,5,1
513,Linda,0,0.9889999999999999,57,0,0,1,1,0,True,False,False,0.01,5,0
514,Jonathan,1,0.9699999999999999,26,1,1,0,0,0,True,False,False,0.01,5,0
515,Francisco,1,0.9559999999999998,52,1,0,1,1,1,True,False,False,0.01,5,0
516,Martha,0,0.9719999999999999,41,1,0,0,0,1,True,False,False,0.01,5,0
517,Tony,1,0.9649999999999999,51,0,0,0,1,1,True,False,False,0.01,5,0
518,Jose,1,0.9999999999999999,59,0,1,0,1,1,True,False,False,0.01,5,1
519,Jesus,1,0.9759999999999999,58,1,0,0,1,0,True,False,False,0.01,5,1
520,Angela,0,0.9749999999999999,42,1,0,0,1,0,True,False,False,0.01,5,1
521,Brandon,1,0.9619999999999999,52,1,1,0,0,0,True,False,False,0.01,5,1
522,Claudia,0,0.9619999999999999,24,1,0,1,1,0,True,False,False,0.01,5,0
523,Mike,1,0.9889999999999999,57,1,0,1,1,1,True,False,False,0.01,5,1
524,Diana,0,0.9739999999999999,24,1,1,1,0,1,True,False,False,0.01,5,1
525,Steven,1,0.9529999999999998,46,1,0,1,1,0,True,False,False,0.01,5,0
526,Kathy,0,0.9579999999999999,24,0,1,1,1,0,True,False,False,0.01,5,1
527,Ashley,0,0.9899999999999999,44,1,0,1,1,1,True,False,False,0.01,5,1
528,Andrew,1,0.9779999999999999,40,1,0,0,0,1,True,False,False,0.01,5,0
529,Juan,1,0.9959999999999999,54,0,0,0,0,1,True,False,False,0.01,5,1
530,Christina,0,0.9509999999999998,30,1,1,0,1,0,True,False,False,0.01,5,1
531,Anthony,1,0.9829999999999999,55,0,0,0,1,0,True,False,False,0.01,5,1
532,James,1,0.9899999999999999,22,1,1,0,0,0,True,False,False,0.01,5,1
533,Pedro,1,0.9509999999999998,36,1,0,1,1,0,True,False,False,0.01,5,0
534,Stephanie,0,0.9869999999999999,29,1,1,0,0,1,True,False,False,0.01,5,1
535,Javier,1,0.9519999999999998,30,0,1,0,1,1,True,False,False,0.01,5,1
536,Teresa,0,0.9549999999999998,52,0,1,1,1,1,True,False,False,0.01,5,0
537,Emily,0,0.9809999999999999,26,0,0,0,0,1,True,False,False,0.01,5,0
538,Luis,1,0.9939999999999999,64,0,0,0,1,1,True,False,False,0.01,5,1
539,Antonio,1,0.9659999999999999,29,1,0,0,1,0,True,False,False,0.01,5,1
540,Sharon,0,0.9519999999999998,31,0,0,1,1,0,True,False,False,0.01,5,1
541,Monica,0,0.9629999999999999,64,1,1,1,1,1,True,False,False,0.01,5,1
542,Matt,1,0.9689999999999999,23,0,0,0,0,1,True,False,False,0.01,5,0
543,Oscar,1,0.9549999999999998,45,0,1,0,0,1,True,False,False,0.01,5,0
544,Jorge,1,0.9839999999999999,52,1,1,0,0,0,True,False,False,0.01,5,1
545,Heather,0,0.9569999999999999,18,1,0,0,0,0,True,False,False,0.01,5,1
546,Matthew,1,0.9599999999999999,40,0,0,1,0,0,True,False,False,0.01,5,1
547,Mark,1,0.9859999999999999,31,0,0,1,0,0,True,False,False,0.01,5,1
548,Sarah,0,0.9939999999999999,54,0,0,0,1,1,True,False,False,0.01,5,0
549,Kevin,1,0.9869999999999999,20,0,0,1,0,1,True,False,False,0.01,5,0
550,Chris,1,0.9929999999999999,31,0,0,1,1,0,True,False,False,0.01,5,1
551,Alex,1,0.9919999999999999,42,0,1,1,1,1,True,False,False,0.01,5,1
552,Laura,0,0.9909999999999999,38,1,0,1,0,0,True,False,False,0.01,5,0
553,Kelly,0,0.9709999999999999,42,1,0,1,1,0,True,False,False,0.01,5,1
554,Nancy,0,0.9829999999999999,48,0,0,0,1,1,True,False,False,0.01,5,0
555,Michelle,0,0.9959999999999999,24,0,0,0,0,1,True,False,False,0.01,5,0
556,Scott,1,0.9579999999999999,44,1,0,0,1,1,True,False,False,0.01,5,0
557,Brian,1,0.9849999999999999,54,1,1,0,0,1,True,False,False,0.01,5,1
558,Jeff,1,0.9609999999999999,61,1,1,1,1,1,True,False,False,0.01,5,0
559,Ryan,1,0.9769999999999999,37,1,1,1,0,1,False,False,True,0.01,5,1
560,Miguel,1,0.9799999999999999,60,1,1,0,1,0,True,False,False,0.01,5,1
561,Maria,0,0.9999999999999999,47,1,0,0,1,0,True,False,False,0.01,5,1
562,Carlos,1,0.9949999999999999,49,1,0,0,1,0,True,False,False,0.01,5,1
563,Christopher,1,0.9539999999999998,50,0,0,1,0,0,True,False,False,0.01,5,0
564,Jennifer,0,0.9979999999999999,41,1,1,0,0,1,True,False,False,0.01,5,0
565,Susan,0,0.9769999999999999,61,0,0,1,1,0,True,False,False,0.01,5,1
566,Victor,1,0.9709999999999999,53,0,0,0,0,1,True,False,False,0.01,5,0
567,Nick,1,0.9569999999999999,30,1,1,0,1,0,True,False,False,0.01,5,1
568,Joe,1,0.9809999999999999,34,1,1,0,1,0,True,False,False,0.01,5,0
569,Veronica,0,0.9589999999999999,49,0,0,0,0,1,False,True,False,0.01,5,1
570,Karen,0,0.9879999999999999,47,0,0,0,1,1,True,False,False,0.01,5,0
571,Mary,0,0.9989999999999999,57,0,1,1,0,1,True,False,False,0.01,5,1
572,Manuel,1,0.9669999999999999,22,0,0,1,0,1,True,False,False,0.01,5,0
573,Eric,1,0.9789999999999999,19,0,0,1,0,1,True,False,False,0.01,5,1
574,Lisa,0,0.9949999999999999,44,1,1,1,1,0,True,False,False,0.01,5,0
575,Kim,0,0.9659999999999999,34,0,1,1,1,1,True,False,False,0.01,5,0
576,Brenda,0,0.9689999999999999,45,0,0,1,0,0,True,False,False,0.01,5,0
577,Amy,0,0.9789999999999999,27,0,1,1,1,0,True,False,False,0.01,5,0
578,Richard,1,0.9729999999999999,63,0,0,0,0,1,True,False,False,0.01,5,1
579,Julie,0,0.9669999999999999,62,1,0,0,0,0,True,False,False,0.01,5,1
580,Patricia,0,0.9819999999999999,50,1,1,1,1,0,True,False,False,0.01,5,0
581,Justin,1,0.9629999999999999,64,1,0,0,0,0,True,False,False,0.01,5,1
582,Katie,0,0.9639999999999999,34,0,0,1,1,1,True,False,False,0.01,5,1
583,William,1,0.9719999999999999,49,1,1,0,1,1,True,False,False,0.01,5,0
584,Rachel,0,0.9729999999999999,38,0,0,1,0,1,True,False,False,0.01,5,0
585,Kimberly,0,0.9529999999999998,42,0,0,1,1,1,True,False,False,0.01,5,0
586,Anna,0,0.9699999999999999,52,1,1,1,0,1,True,False,False,0.01,5,0
587,Barbara,0,0.9649999999999999,24,0,1,1,1,0,True,False,False,0.01,5,1
588,Joseph,1,0.9679999999999999,21,0,0,1,1,1,True,False,False,0.01,5,1
589,Mario,1,0.9589999999999999,37,0,1,0,1,1,True,False,False,0.01,5,0
590,Sandra,0,0.9859999999999999,48,0,1,0,0,0,True,False,False,0.01,5,0
591,Jason,1,0.9819999999999999,28,1,0,0,0,1,True,False,False,0.01,5,1
592,Carmen,0,0.9779999999999999,33,0,0,1,1,0,True,False,False,0.01,5,1
593,Sara,0,0.9679999999999999,62,1,1,1,0,0,True,False,False,0.01,5,1
594,Rosa,0,0.9759999999999999,58,0,0,1,0,0,True,False,False,0.01,5,1
595,Daniel,1,0.9909999999999999,39,1,0,0,0,1,True,False,False,0.01,5,1
596,Lauren,0,0.9609999999999999,51,1,0,0,0,0,False,True,False,0.01,5,1
597,Nicole,0,0.9799999999999999,35,1,1,1,1,0,True,False,False,0.01,5,0
598,Amanda,0,0.9839999999999999,37,1,0,1,1,0,False,False,True,0.01,5,1
599,David,1,0.9989999999999999,23,0,1,1,0,1,False,False,True,0.01,5,1
600,Elizabeth,0,0.9919999999999999,63,1,1,1,0,0,True,False,False,0.01,6,1
601,Gloria,0,0.9599999999999999,50,1,0,0,1,1,True,False,False,0.01,6,0
602,Samantha,0,0.9559999999999998,45,1,1,0,0,0,True,False,False,0.01,6,0
603,Ana,0,0.9929999999999999,56,1,0,1,1,1,True,False,False,0.01,6,0
604,Steve,1,0.9639999999999999,22,0,0,1,1,1,True,False,False,0.01,6,0
605,Melissa,0,0.9849999999999999,48,0,1,0,1,1,True,False,False,0.01,6,0
606,Robert,1,0.9879999999999999,56,1,1,0,1,0,True,False,False,0.01,6,1
607,Angel,1,0.9739999999999999,33,0,1,1,0,0,True,False,False,0.01,6,1
608,Jessica,0,0.9969999999999999,40,0,0,0,0,1,True,False,False,0.01,6,1
609,Michael,1,0.9979999999999999,40,0,0,1,1,0,True,False,False,0.01,6,0
610,John,1,0.9969999999999999,22,1,1,1,0,1,True,False,False,0.01,6,0
611,Cindy,0,0.9539999999999998,60,0,1,1,1,1,True,False,False,0.01,6,0
612,Paul,1,0.9749999999999999,49,0,0,0,0,1,True,False,False,0.01,6,1
613,Linda,0,0.9889999999999999,57,0,0,1,1,0,True,False,False,0.01,6,0
614,Jonathan,1,0.9699999999999999,26,1,1,0,0,0,True,False,False,0.01,6,0
615,Francisco,1,0.9559999999999998,52,1,0,1,1,1,True,False,False,0.01,6,0
616,Martha,0,0.9719999999999999,41,1,0,0,0,1,True,False,False,0.01,6,0
617,Tony,1,0.9649999999999999,51,0,0,0,1,1,True,False,False,0.01,6,0
618,Jose,1,0.9999999999999999,59,0,1,0,1,1,True,False,False,0.01,6,1
619,Jesus,1,0.9759999999999999,58,1,0,0,1,0,True,False,False,0.01,6,1
620,Angela,0,0.9749999999999999,42,1,0,0,1,0,True,False,False,0.01,6,1
621,Brandon,1,0.9619999999999999,52,1,1,0,0,0,True,False,False,0.01,6,1
622,Claudia,0,0.9619999999999999,24,1,0,1,1,0,True,False,False,0.01,6,0
623,Mike,1,0.9889999999999999,57,1,0,1,1,1,True,False,False,0.01,6,1
624,Diana,0,0.9739999999999999,24,1,1,1,0,1,True,False,False,0.01,6,1
625,Steven,1,0.9529999999999998,46,1,0,1,1,0,True,False,False,0.01,6,0
626,Kathy,0,0.9579999999999999,24,0,1,1,1,0,True,False,False,0.01,6,1
627,Ashley,0,0.9899999999999999,44,1,0,1,1,1,True,False,False,0.01,6,1
628,Andrew,1,0.9779999999999999,40,1,0,0,0,1,True,False,False,0.01,6,1
629,Juan,1,0.9959999999999999,54,0,0,0,0,1,False,False,True,0.01,6,1
630,Christina,0,0.9509999999999998,30,1,1,0,1,0,True,False,False,0.01,6,1
